Model,ATM,Date,Predicted_Withdrawal,Refill_Amount,Stock,Refilled,Out_of_Cash,Day_Cost
LinearRegression,Z0386002,2007-10-17,64866.068630910035,0.0,206938.85,0,0,0.0
LinearRegression,Z0386002,2007-10-18,65582.64670324934,0.0,141356.2,0,0,0.0
LinearRegression,Z0386002,2007-10-19,75826.75467874561,0.0,65529.449,0,0,0.0
LinearRegression,Z0386002,2007-10-20,41220.633427976514,0.0,24308.815,0,0,0.0
LinearRegression,Z0386002,2007-10-21,24308.815217462077,0.0,0.0,0,0,0.0
LinearRegression,Z0646002,2007-10-15,175250.810649958,693352.0,518101.19,1,0,6933.52
LinearRegression,Z0646002,2007-10-16,134940.875407481,0.0,383160.32,0,0,0.0
LinearRegression,Z0646002,2007-10-17,114210.66108501359,0.0,268949.66,0,0,0.0
LinearRegression,Z0646002,2007-10-18,105975.3685973531,0.0,162974.29,0,0,0.0
LinearRegression,Z0646002,2007-10-19,102836.68005419902,0.0,60137.608,0,0,0.0
LinearRegression,Z0646002,2007-10-20,40142.316605228996,0.0,19995.292,0,0,0.0
LinearRegression,Z0646002,2007-10-21,19995.291633353805,0.0,0.0,0,0,0.0
LinearRegression,Z1031001,2007-10-15,53241.515739930204,233204.81,179963.29,1,0,2332.0481
LinearRegression,Z1031001,2007-10-16,49427.03078155888,0.0,130536.26,0,0,0.0
LinearRegression,Z1031001,2007-10-17,40664.30060435251,0.0,89871.961,0,0,0.0
LinearRegression,Z1031001,2007-10-18,36381.43974180676,0.0,53490.521,0,0,0.0
LinearRegression,Z1031001,2007-10-19,29057.95743137334,0.0,24432.564,0,0,0.0
LinearRegression,Z1031001,2007-10-20,14202.635611328848,0.0,10229.928,0,0,0.0
LinearRegression,Z1031001,2007-10-21,10229.928139183101,0.0,0.0,0,0,0.0
LinearRegression,Z1524001,2007-10-15,87442.78420012916,348417.08,260974.3,1,0,3484.1708000000003
LinearRegression,Z1524001,2007-10-16,71992.80303551597,0.0,188981.49,0,0,0.0
LinearRegression,Z1524001,2007-10-17,49321.2987639302,0.0,139660.19,0,0,0.0
LinearRegression,Z1524001,2007-10-18,51603.96852891704,0.0,88056.225,0,0,0.0
LinearRegression,Z1524001,2007-10-19,49925.8555360592,0.0,38130.369,0,0,0.0
LinearRegression,Z1524001,2007-10-20,21445.03896781624,0.0,16685.33,0,0,0.0
LinearRegression,Z1524001,2007-10-21,16685.33046284356,0.0,0.0,0,0,0.0
LinearRegression,Z0276001,2007-10-22,55589.66993833384,307675.11,252085.44,1,0,3076.7511
LinearRegression,Z0276001,2007-10-23,42027.04302334691,0.0,210058.4,0,0,0.0
LinearRegression,Z0276001,2007-10-24,36313.25036414546,0.0,173745.15,0,0,0.0
LinearRegression,Z0276001,2007-10-25,53247.41806156502,0.0,120497.73,0,0,0.0
LinearRegression,Z0276001,2007-10-26,52854.329052030596,0.0,67643.399,0,0,0.0
LinearRegression,Z0276001,2007-10-27,42704.1152979069,0.0,24939.284,0,0,0.0
LinearRegression,Z0276001,2007-10-28,24939.28374922175,0.0,0.0,0,0,0.0
LinearRegression,Z0386002,2007-10-22,38728.4193025866,251389.31,212660.89,1,0,2513.8931000000002
LinearRegression,Z0386002,2007-10-23,35478.54154092571,0.0,177182.35,0,0,0.0
LinearRegression,Z0386002,2007-10-24,30246.304401684083,0.0,146936.04,0,0,0.0
LinearRegression,Z0386002,2007-10-25,38904.26832889237,0.0,108031.78,0,0,0.0
LinearRegression,Z0386002,2007-10-26,49531.96352901184,0.0,58499.812,0,0,0.0
LinearRegression,Z0386002,2007-10-27,36519.25398835123,0.0,21980.558,0,0,0.0
LinearRegression,Z0386002,2007-10-28,21980.5581633543,0.0,0.0,0,0,0.0
LinearRegression,Z0646002,2007-10-22,70839.0483642945,397428.25,326589.2,1,0,3974.2825000000003
LinearRegression,Z0646002,2007-10-23,49020.85730810181,0.0,277568.35,0,0,0.0
LinearRegression,Z0646002,2007-10-24,39351.030544944246,0.0,238217.32,0,0,0.0
LinearRegression,Z0646002,2007-10-25,48011.2173393326,0.0,190206.1,0,0,0.0
LinearRegression,Z0646002,2007-10-26,80282.51184091486,0.0,109923.59,0,0,0.0
LinearRegression,Z0646002,2007-10-27,74716.96159244586,0.0,35206.626,0,0,0.0
LinearRegression,Z0646002,2007-10-28,35206.6258493163,0.0,0.0,0,0,0.0
LinearRegression,Z1031001,2007-10-22,21573.090017719845,112798.41,91225.322,1,0,1127.9841000000001
LinearRegression,Z1031001,2007-10-23,20475.862322741552,0.0,70749.46,0,0,0.0
LinearRegression,Z1031001,2007-10-24,14215.601838594986,0.0,56533.858,0,0,0.0
LinearRegression,Z1031001,2007-10-25,18121.780663575657,0.0,38412.077,0,0,0.0
LinearRegression,Z1031001,2007-10-26,16084.529535101512,0.0,22327.548,0,0,0.0
LinearRegression,Z1031001,2007-10-27,13970.400337501904,0.0,8357.1472,0,0,0.0
LinearRegression,Z1031001,2007-10-28,8357.147217435755,0.0,0.0,0,0,0.0
LinearRegression,Z1524001,2007-10-22,52469.98878914669,356674.11,304204.12,1,0,3566.7410999999997
LinearRegression,Z1524001,2007-10-23,45100.993667594405,0.0,259103.13,0,0,0.0
LinearRegression,Z1524001,2007-10-24,37716.19185273669,0.0,221386.94,0,0,0.0
LinearRegression,Z1524001,2007-10-25,44271.40676364259,0.0,177115.53,0,0,0.0
LinearRegression,Z1524001,2007-10-26,60150.04283851388,0.0,116965.49,0,0,0.0
LinearRegression,Z1524001,2007-10-27,64049.71340079793,0.0,52915.775,0,0,0.0
LinearRegression,Z1524001,2007-10-28,52915.77497729637,0.0,0.0,0,0,0.0
LinearRegression,Z0276001,2007-10-29,82075.82800748812,345464.35,263388.52,1,0,3454.6434999999997
LinearRegression,Z0276001,2007-10-30,51883.3636001156,0.0,211505.16,0,0,0.0
LinearRegression,Z0276001,2007-10-31,47095.67344745047,0.0,164409.48,0,0,0.0
LinearRegression,Z0276001,2007-11-01,51252.930127450156,0.0,113156.55,0,0,0.0
LinearRegression,Z0276001,2007-11-02,47807.11358966286,0.0,65349.438,0,0,0.0
LinearRegression,Z0276001,2007-11-03,38907.66887561271,0.0,26441.769,0,0,0.0
LinearRegression,Z0276001,2007-11-04,26441.769246195126,0.0,0.0,0,0,0.0
LinearRegression,Z0386002,2007-10-29,79351.85824657234,317576.71,238224.86,1,0,3175.7671000000005
LinearRegression,Z0386002,2007-10-30,56156.77422226529,0.0,182068.08,0,0,0.0
LinearRegression,Z0386002,2007-10-31,53456.96390317663,0.0,128611.12,0,0,0.0
LinearRegression,Z0386002,2007-11-01,41593.03226878151,0.0,87018.085,0,0,0.0
LinearRegression,Z0386002,2007-11-02,46234.95821929944,0.0,40783.126,0,0,0.0
LinearRegression,Z0386002,2007-11-03,26071.529569864302,0.0,14711.597,0,0,0.0
LinearRegression,Z0386002,2007-11-04,14711.596915098633,0.0,0.0,0,0,0.0
LinearRegression,Z0646002,2007-10-29,122012.14316648919,385036.7,263024.55,1,0,3850.367
LinearRegression,Z0646002,2007-10-30,72312.84065317386,0.0,190711.71,0,0,0.0
LinearRegression,Z0646002,2007-10-31,58420.068764737436,0.0,132291.64,0,0,0.0
LinearRegression,Z0646002,2007-11-01,55174.447165299585,0.0,77117.198,0,0,0.0
LinearRegression,Z0646002,2007-11-02,41016.62960672333,0.0,36100.568,0,0,0.0
LinearRegression,Z0646002,2007-11-03,23004.810025972896,0.0,13095.758,0,0,0.0
LinearRegression,Z0646002,2007-11-04,13095.758145244527,0.0,0.0,0,0,0.0
LinearRegression,Z1031001,2007-10-29,46442.395803512634,187179.9,140737.51,1,0,1871.799
LinearRegression,Z1031001,2007-10-30,32338.6764331818,0.0,108398.83,0,0,0.0
LinearRegression,Z1031001,2007-10-31,38296.89402731246,0.0,70101.935,0,0,0.0
LinearRegression,Z1031001,2007-11-01,26658.97205160346,0.0,43442.963,0,0,0.0
LinearRegression,Z1031001,2007-11-02,21523.441282945616,0.0,21919.522,0,0,0.0
LinearRegression,Z1031001,2007-11-03,13132.780058078675,0.0,8786.7419,0,0,0.0
LinearRegression,Z1031001,2007-11-04,8786.74190040421,0.0,0.0,0,0,0.0
LinearRegression,Z1524001,2007-10-29,84590.81386000064,289749.59,205158.78,1,0,2897.4959000000003
LinearRegression,Z1524001,2007-10-30,60795.653504977505,0.0,144363.13,0,0,0.0
LinearRegression,Z1524001,2007-10-31,41829.97887369668,0.0,102533.15,0,0,0.0
LinearRegression,Z1524001,2007-11-01,42399.43394538133,0.0,60133.713,0,0,0.0
LinearRegression,Z1524001,2007-11-02,33218.148255377004,0.0,26915.565,0,0,0.0
LinearRegression,Z1524001,2007-11-03,15030.487154528024,0.0,11885.077,0,0,0.0
LinearRegression,Z1524001,2007-11-04,11885.077384985565,0.0,0.0,0,0,0.0
LinearRegression,Z0276001,2007-11-05,46042.8515631874,354883.14,308840.29,1,0,3548.8314
LinearRegression,Z0276001,2007-11-06,44244.3187833069,0.0,264595.97,0,0,0.0
LinearRegression,Z0276001,2007-11-07,47423.3057248295,0.0,217172.66,0,0,0.0
LinearRegression,Z0276001,2007-11-08,61698.41430165045,0.0,155474.25,0,0,0.0
LinearRegression,Z0276001,2007-11-09,76684.41839477207,0.0,78789.828,0,0,0.0
LinearRegression,Z0276001,2007-11-10,44980.358443338664,0.0,33809.469,0,0,0.0
LinearRegression,Z0276001,2007-11-11,33809.46947958643,0.0,0.0,0,0,0.0
LinearRegression,Z0386002,2007-11-05,16978.878307121202,237967.12,220988.24,1,0,2379.6712
LinearRegression,Z0386002,2007-11-06,17960.62807406387,0.0,203027.62,0,0,0.0
LinearRegression,Z0386002,2007-11-07,23625.460874974004,0.0,179402.15,0,0,0.0
LinearRegression,Z0386002,2007-11-08,33362.92825261983,0.0,146039.23,0,0,0.0
LinearRegression,Z0386002,2007-11-09,65563.22229780788,0.0,80476.004,0,0,0.0
LinearRegression,Z0386002,2007-11-10,50495.520719555425,0.0,29980.483,0,0,0.0
LinearRegression,Z0386002,2007-11-11,29980.483055500907,0.0,0.0,0,0,0.0
LinearRegression,Z0646002,2007-11-05,18291.005634232537,304071.24,285780.23,1,0,3040.7124
LinearRegression,Z0646002,2007-11-06,24135.296519708158,0.0,261644.94,0,0,0.0
LinearRegression,Z0646002,2007-11-07,28120.027671702224,0.0,233524.91,0,0,0.0
LinearRegression,Z0646002,2007-11-08,35205.995619198264,0.0,198318.91,0,0,0.0
LinearRegression,Z0646002,2007-11-09,78805.3073609098,0.0,119513.61,0,0,0.0
LinearRegression,Z0646002,2007-11-10,77548.35177730261,0.0,41965.255,0,0,0.0
LinearRegression,Z0646002,2007-11-11,41965.25496694941,0.0,0.0,0,0,0.0
LinearRegression,Z1031001,2007-11-05,11229.768016899161,97977.549,86747.781,1,0,979.77549
LinearRegression,Z1031001,2007-11-06,11904.529777376265,0.0,74843.251,0,0,0.0
LinearRegression,Z1031001,2007-11-07,15132.370009718868,0.0,59710.881,0,0,0.0
LinearRegression,Z1031001,2007-11-08,17176.87556982136,0.0,42534.006,0,0,0.0
LinearRegression,Z1031001,2007-11-09,19594.421894962354,0.0,22939.584,0,0,0.0
LinearRegression,Z1031001,2007-11-10,13927.467598672572,0.0,9012.1164,0,0,0.0
LinearRegression,Z1031001,2007-11-11,9012.116404199493,0.0,0.0,0,0,0.0
LinearRegression,Z1524001,2007-11-05,22820.182195600875,237432.09,214611.91,1,0,2374.3209
LinearRegression,Z1524001,2007-11-06,20777.65152478565,0.0,193834.26,0,0,0.0
LinearRegression,Z1524001,2007-11-07,24424.907338042172,0.0,169409.35,0,0,0.0
LinearRegression,Z1524001,2007-11-08,29289.41992212258,0.0,140119.93,0,0,0.0
LinearRegression,Z1524001,2007-11-09,51929.1813494737,0.0,88190.751,0,0,0.0
LinearRegression,Z1524001,2007-11-10,50024.73387357541,0.0,38166.017,0,0,0.0
LinearRegression,Z1524001,2007-11-11,38166.017390078756,0.0,0.0,0,0,0.0
LinearRegression,Z0276001,2007-11-12,81534.47704565163,444663.47,363128.99,1,0,4446.6347
LinearRegression,Z0276001,2007-11-13,61128.25544437073,0.0,302000.74,0,0,0.0
LinearRegression,Z0276001,2007-11-14,73383.35860108494,0.0,228617.38,0,0,0.0
LinearRegression,Z0276001,2007-11-15,69357.90980599228,0.0,159259.47,0,0,0.0
LinearRegression,Z0276001,2007-11-16,84613.16277392971,0.0,74646.306,0,0,0.0
LinearRegression,Z0276001,2007-11-17,42634.76340670718,0.0,32011.542,0,0,0.0
LinearRegression,Z0276001,2007-11-18,32011.542352050594,0.0,0.0,0,0,0.0
LinearRegression,Z0386002,2007-11-12,60895.32005408509,564624.81,503729.49,1,0,5646.248100000001
LinearRegression,Z0386002,2007-11-13,59332.03261414177,0.0,444397.46,0,0,0.0
LinearRegression,Z0386002,2007-11-14,89306.47243283004,0.0,355090.99,0,0,0.0
LinearRegression,Z0386002,2007-11-15,102221.08206999557,0.0,252869.9,0,0,0.0
LinearRegression,Z0386002,2007-11-16,146619.68732941482,0.0,106250.22,0,0,0.0
LinearRegression,Z0386002,2007-11-17,71495.7524237155,0.0,34754.464,0,0,0.0
LinearRegression,Z0386002,2007-11-18,34754.463525086765,0.0,0.0,0,0,0.0
LinearRegression,Z0646002,2007-11-12,149836.01360448767,831696.49,681860.48,1,0,8316.9649
LinearRegression,Z0646002,2007-11-13,114268.85105350711,0.0,567591.63,0,0,0.0
LinearRegression,Z0646002,2007-11-14,114146.21561770246,0.0,453445.41,0,0,0.0
LinearRegression,Z0646002,2007-11-15,121184.5600193351,0.0,332260.85,0,0,0.0
LinearRegression,Z0646002,2007-11-16,167723.66809279108,0.0,164537.19,0,0,0.0
LinearRegression,Z0646002,2007-11-17,104882.77886325616,0.0,59654.407,0,0,0.0
LinearRegression,Z0646002,2007-11-18,59654.40738103809,0.0,0.0,0,0,0.0
LinearRegression,Z1031001,2007-11-12,48837.76892438854,293528.5,244690.73,1,0,2935.285
LinearRegression,Z1031001,2007-11-13,47521.35066196453,0.0,197169.38,0,0,0.0
LinearRegression,Z1031001,2007-11-14,63368.41739376767,0.0,133800.96,0,0,0.0
LinearRegression,Z1031001,2007-11-15,49171.48736950093,0.0,84629.472,0,0,0.0
LinearRegression,Z1031001,2007-11-16,50679.6140532268,0.0,33949.858,0,0,0.0
LinearRegression,Z1031001,2007-11-17,21475.541217889684,0.0,12474.317,0,0,0.0
LinearRegression,Z1031001,2007-11-18,12474.317198109411,0.0,0.0,0,0,0.0
LinearRegression,Z1524001,2007-11-12,82023.28742007758,506534.22,424510.93,1,0,5065.3422
LinearRegression,Z1524001,2007-11-13,72285.08063844415,0.0,352225.85,0,0,0.0
LinearRegression,Z1524001,2007-11-14,71081.56309213354,0.0,281144.29,0,0,0.0
LinearRegression,Z1524001,2007-11-15,83864.62430974541,0.0,197279.66,0,0,0.0
LinearRegression,Z1524001,2007-11-16,103722.90754693461,0.0,93556.757,0,0,0.0
LinearRegression,Z1524001,2007-11-17,62088.8105399313,0.0,31467.946,0,0,0.0
LinearRegression,Z1524001,2007-11-18,31467.946329008308,0.0,0.0,0,0,0.0
LinearRegression,Z0276001,2007-11-19,72612.70440085487,332006.11,259393.4,1,0,3320.0611
LinearRegression,Z0276001,2007-11-20,48202.13830549041,0.0,211191.26,0,0,0.0
LinearRegression,Z0276001,2007-11-21,42257.20934251243,0.0,168934.05,0,0,0.0
LinearRegression,Z0276001,2007-11-22,47326.62043996951,0.0,121607.43,0,0,0.0
LinearRegression,Z0276001,2007-11-23,50590.97681302278,0.0,71016.456,0,0,0.0
LinearRegression,Z0276001,2007-11-24,41202.96656907199,0.0,29813.49,0,0,0.0
LinearRegression,Z0276001,2007-11-25,29813.48977434031,0.0,0.0,0,0,0.0
LinearRegression,Z0386002,2007-11-19,83703.94366636351,329480.53,245776.59,1,0,3294.8053000000004
LinearRegression,Z0386002,2007-11-20,62033.274523338936,0.0,183743.31,0,0,0.0
LinearRegression,Z0386002,2007-11-21,40108.19362926425,0.0,143635.12,0,0,0.0
LinearRegression,Z0386002,2007-11-22,41689.32386581923,0.0,101945.79,0,0,0.0
LinearRegression,Z0386002,2007-11-23,50196.90104682261,0.0,51748.893,0,0,0.0
LinearRegression,Z0386002,2007-11-24,30756.21302490977,0.0,20992.68,0,0,0.0
LinearRegression,Z0386002,2007-11-25,20992.67995346171,0.0,0.0,0,0,0.0
LinearRegression,Z0646002,2007-11-19,215257.09383563645,525579.71,310322.62,1,0,5255.7971
LinearRegression,Z0646002,2007-11-20,99945.88513451353,0.0,210376.73,0,0,0.0
LinearRegression,Z0646002,2007-11-21,50527.32156197819,0.0,159849.41,0,0,0.0
LinearRegression,Z0646002,2007-11-22,42397.15943305336,0.0,117452.25,0,0,0.0
LinearRegression,Z0646002,2007-11-23,38368.482805351,0.0,79083.769,0,0,0.0
LinearRegression,Z0646002,2007-11-24,43663.38325853534,0.0,35420.386,0,0,0.0
LinearRegression,Z0646002,2007-11-25,35420.38582155002,0.0,0.0,0,0,0.0
LinearRegression,Z1031001,2007-11-19,80954.39096179818,195474.54,114520.15,1,0,1954.7454
LinearRegression,Z1031001,2007-11-20,41820.74581416846,0.0,72699.406,0,0,0.0
LinearRegression,Z1031001,2007-11-21,22150.861316182534,0.0,50548.545,0,0,0.0
LinearRegression,Z1031001,2007-11-22,17150.22463863057,0.0,33398.32,0,0,0.0
LinearRegression,Z1031001,2007-11-23,14143.277046383484,0.0,19255.043,0,0,0.0
LinearRegression,Z1031001,2007-11-24,12061.628241359778,0.0,7193.4149,0,0,0.0
LinearRegression,Z1031001,2007-11-25,7193.414865612462,0.0,0.0,0,0,0.0
LinearRegression,Z1524001,2007-11-19,100326.13714366897,355768.55,255442.41,1,0,3557.6855
LinearRegression,Z1524001,2007-11-20,62185.245863099066,0.0,193257.17,0,0,0.0
LinearRegression,Z1524001,2007-11-21,42225.39875168441,0.0,151031.77,0,0,0.0
LinearRegression,Z1524001,2007-11-22,33107.0361415747,0.0,117924.73,0,0,0.0
LinearRegression,Z1524001,2007-11-23,38073.71989451646,0.0,79851.014,0,0,0.0
LinearRegression,Z1524001,2007-11-24,44411.32646984265,0.0,35439.688,0,0,0.0
LinearRegression,Z1524001,2007-11-25,35439.68770455308,0.0,0.0,0,0,0.0
LinearRegression,Z0276001,2007-11-26,66406.70044567846,404887.22,338480.52,1,0,4048.8722
LinearRegression,Z0276001,2007-11-27,60190.99066726842,0.0,278289.53,0,0,0.0
LinearRegression,Z0276001,2007-11-28,64900.72011778531,0.0,213388.81,0,0,0.0
LinearRegression,Z0276001,2007-11-29,64038.61983343794,0.0,149350.19,0,0,0.0
LinearRegression,Z0276001,2007-11-30,73530.91396425765,0.0,75819.273,0,0,0.0
LinearRegression,Z0276001,2007-12-01,43824.3839859334,0.0,31994.889,0,0,0.0
LinearRegression,Z0276001,2007-12-02,31994.888762779206,0.0,0.0,0,0,0.0
LinearRegression,Z0386002,2007-11-26,55208.65992103267,303941.23,248732.57,1,0,3039.4123
LinearRegression,Z0386002,2007-11-27,43892.62518108969,0.0,204839.95,0,0,0.0
LinearRegression,Z0386002,2007-11-28,47647.16983712085,0.0,157192.78,0,0,0.0
LinearRegression,Z0386002,2007-11-29,50606.9905672161,0.0,106585.79,0,0,0.0
LinearRegression,Z0386002,2007-11-30,50589.12835051948,0.0,55996.657,0,0,0.0
LinearRegression,Z0386002,2007-12-01,35157.67354132418,0.0,20838.983,0,0,0.0
LinearRegression,Z0386002,2007-12-02,20838.983200189832,0.0,0.0,0,0,0.0
LinearRegression,Z0646002,2007-11-26,139710.25288540995,529698.65,389988.39,1,0,5296.9865
LinearRegression,Z0646002,2007-11-27,100684.23403544092,0.0,289304.16,0,0,0.0
LinearRegression,Z0646002,2007-11-28,82505.32206848523,0.0,206798.84,0,0,0.0
LinearRegression,Z0646002,2007-11-29,88626.91217723418,0.0,118171.93,0,0,0.0
LinearRegression,Z0646002,2007-11-30,67481.76291003627,0.0,50690.164,0,0,0.0
LinearRegression,Z0646002,2007-12-01,30800.044387364414,0.0,19890.119,0,0,0.0
LinearRegression,Z0646002,2007-12-02,19890.119234514015,0.0,0.0,0,0,0.0
LinearRegression,Z1031001,2007-11-26,23734.447569311684,150935.51,127201.06,1,0,1509.3551000000002
LinearRegression,Z1031001,2007-11-27,20334.952932163433,0.0,106866.11,0,0,0.0
LinearRegression,Z1031001,2007-11-28,30784.44042943794,0.0,76081.671,0,0,0.0
LinearRegression,Z1031001,2007-11-29,26255.23297428124,0.0,49826.438,0,0,0.0
LinearRegression,Z1031001,2007-11-30,24033.836767390738,0.0,25792.601,0,0,0.0
LinearRegression,Z1031001,2007-12-01,16161.355356600392,0.0,9631.2454,0,0,0.0
LinearRegression,Z1031001,2007-12-02,9631.245430651777,0.0,0.0,0,0,0.0
LinearRegression,Z1524001,2007-11-26,87704.26432036656,414805.6,327101.33,1,0,4148.056
LinearRegression,Z1524001,2007-11-27,77218.30058290537,0.0,249883.03,0,0,0.0
LinearRegression,Z1524001,2007-11-28,62911.087276354796,0.0,186971.94,0,0,0.0
LinearRegression,Z1524001,2007-11-29,73020.45224869247,0.0,113951.49,0,0,0.0
LinearRegression,Z1524001,2007-11-30,57759.73210182348,0.0,56191.76,0,0,0.0
LinearRegression,Z1524001,2007-12-01,33108.75805714061,0.0,23083.002,0,0,0.0
LinearRegression,Z1524001,2007-12-02,23083.00191449417,0.0,0.0,0,0,0.0
LinearRegression,Z0276001,2007-12-03,46789.39996915363,326589.32,279799.92,1,0,3265.8932
LinearRegression,Z0276001,2007-12-04,45434.59239413994,0.0,234365.33,0,0,0.0
LinearRegression,Z0276001,2007-12-05,42258.06842408565,0.0,192107.26,0,0,0.0
LinearRegression,Z0276001,2007-12-06,53391.31306451862,0.0,138715.95,0,0,0.0
LinearRegression,Z0276001,2007-12-07,64190.630311403875,0.0,74525.319,0,0,0.0
LinearRegression,Z0276001,2007-12-08,43254.101913050254,0.0,31271.217,0,0,0.0
LinearRegression,Z0276001,2007-12-09,31271.21702372429,0.0,0.0,0,0,0.0
LinearRegression,Z0386002,2007-12-03,28367.863841346603,167708.2,139340.34,1,0,1677.082
LinearRegression,Z0386002,2007-12-04,22753.57454618592,0.0,116586.76,0,0,0.0
LinearRegression,Z0386002,2007-12-05,16240.260014029693,0.0,100346.5,0,0,0.0
LinearRegression,Z0386002,2007-12-06,20026.435963774464,0.0,80320.068,0,0,0.0
LinearRegression,Z0386002,2007-12-07,32381.788908995124,0.0,47938.279,0,0,0.0
LinearRegression,Z0386002,2007-12-08,27935.517626788907,0.0,20002.761,0,0,0.0
LinearRegression,Z0386002,2007-12-09,20002.76145562698,0.0,0.0,0,0,0.0
LinearRegression,Z0646002,2007-12-03,51996.3841840179,219435.92,167439.54,1,0,2194.3592000000003
LinearRegression,Z0646002,2007-12-04,35326.68065519439,0.0,132112.86,0,0,0.0
LinearRegression,Z0646002,2007-12-05,24173.093956565626,0.0,107939.77,0,0,0.0
LinearRegression,Z0646002,2007-12-06,22972.5466187496,0.0,84967.219,0,0,0.0
LinearRegression,Z0646002,2007-12-07,28743.449812051444,0.0,56223.769,0,0,0.0
LinearRegression,Z0646002,2007-12-08,32094.891720747044,0.0,24128.877,0,0,0.0
LinearRegression,Z0646002,2007-12-09,24128.877066700796,0.0,0.0,0,0,0.0
LinearRegression,Z1031001,2007-12-03,20852.70183713856,85800.126,64947.424,1,0,858.00126
LinearRegression,Z1031001,2007-12-04,13986.936713336785,0.0,50960.488,0,0,0.0
LinearRegression,Z1031001,2007-12-05,9457.730409020096,0.0,41502.757,0,0,0.0
LinearRegression,Z1031001,2007-12-06,10028.658069459127,0.0,31474.099,0,0,0.0
LinearRegression,Z1031001,2007-12-07,12809.074887501361,0.0,18665.024,0,0,0.0
LinearRegression,Z1031001,2007-12-08,10982.89049203907,0.0,7682.1339,0,0,0.0
LinearRegression,Z1031001,2007-12-09,7682.133906508827,0.0,0.0,0,0,0.0
LinearRegression,Z1524001,2007-12-03,35778.79630639778,181131.11,145352.32,1,0,1811.3111
LinearRegression,Z1524001,2007-12-04,23155.6522689458,0.0,122196.66,0,0,0.0
LinearRegression,Z1524001,2007-12-05,21121.867086372786,0.0,101074.8,0,0,0.0
LinearRegression,Z1524001,2007-12-06,18166.046980908774,0.0,82908.749,0,0,0.0
LinearRegression,Z1524001,2007-12-07,29031.181154354137,0.0,53877.568,0,0,0.0
LinearRegression,Z1524001,2007-12-08,30038.188581874143,0.0,23839.38,0,0,0.0
LinearRegression,Z1524001,2007-12-09,23839.379573503167,0.0,0.0,0,0,0.0
LinearRegression,Z0276001,2007-12-10,49360.565121583735,452893.47,403532.9,1,0,4528.9347
LinearRegression,Z0276001,2007-12-11,56340.57257753226,0.0,347192.33,0,0,0.0
LinearRegression,Z0276001,2007-12-12,72172.20719703591,0.0,275020.12,0,0,0.0
LinearRegression,Z0276001,2007-12-13,80614.17530528347,0.0,194405.95,0,0,0.0
LinearRegression,Z0276001,2007-12-14,109489.10770058449,0.0,84916.842,0,0,0.0
LinearRegression,Z0276001,2007-12-15,48190.42012975254,0.0,36726.422,0,0,0.0
LinearRegression,Z0276001,2007-12-16,36726.42180428305,0.0,0.0,0,0,0.0
LinearRegression,Z0386002,2007-12-10,39009.75143919326,385991.4,346981.65,1,0,3859.914
LinearRegression,Z0386002,2007-12-11,37191.86944183348,0.0,309789.78,0,0,0.0
LinearRegression,Z0386002,2007-12-12,61026.25497150694,0.0,248763.52,0,0,0.0
LinearRegression,Z0386002,2007-12-13,67662.80659344139,0.0,181100.71,0,0,0.0
LinearRegression,Z0386002,2007-12-14,85785.28516075613,0.0,95315.43,0,0,0.0
LinearRegression,Z0386002,2007-12-15,60976.768365474476,0.0,34338.661,0,0,0.0
LinearRegression,Z0386002,2007-12-16,34338.661235708896,0.0,0.0,0,0,0.0
LinearRegression,Z0646002,2007-12-10,87353.29050945629,655074.79,567721.5,1,0,6550.7479
LinearRegression,Z0646002,2007-12-11,84406.18404982658,0.0,483315.32,0,0,0.0
LinearRegression,Z0646002,2007-12-12,84785.7870392187,0.0,398529.53,0,0,0.0
LinearRegression,Z0646002,2007-12-13,101989.9131260233,0.0,296539.62,0,0,0.0
LinearRegression,Z0646002,2007-12-14,130753.4752412733,0.0,165786.14,0,0,0.0
LinearRegression,Z0646002,2007-12-15,98907.01231897218,0.0,66879.129,0,0,0.0
LinearRegression,Z0646002,2007-12-16,66879.12850258315,0.0,0.0,0,0,0.0
LinearRegression,Z1031001,2007-12-10,26934.549529513595,228017.88,201083.33,1,0,2280.1788
LinearRegression,Z1031001,2007-12-11,27855.35720593859,0.0,173227.97,0,0,0.0
LinearRegression,Z1031001,2007-12-12,54281.585400092255,0.0,118946.38,0,0,0.0
LinearRegression,Z1031001,2007-12-13,39137.73506829675,0.0,79808.65,0,0,0.0
LinearRegression,Z1031001,2007-12-14,45396.53738307219,0.0,34412.112,0,0,0.0
LinearRegression,Z1031001,2007-12-15,21803.315059753702,0.0,12608.797,0,0,0.0
LinearRegression,Z1031001,2007-12-16,12608.797338943725,0.0,0.0,0,0,0.0
LinearRegression,Z1524001,2007-12-10,48710.685829724534,420971.07,372260.38,1,0,4209.7107000000005
LinearRegression,Z1524001,2007-12-11,48543.75549676231,0.0,323716.63,0,0,0.0
LinearRegression,Z1524001,2007-12-12,53593.022097311405,0.0,270123.61,0,0,0.0
LinearRegression,Z1524001,2007-12-13,72573.94678534176,0.0,197549.66,0,0,0.0
LinearRegression,Z1524001,2007-12-14,86905.69819318084,0.0,110643.96,0,0,0.0
LinearRegression,Z1524001,2007-12-15,66538.04144716424,0.0,44105.92,0,0,0.0
LinearRegression,Z1524001,2007-12-16,44105.920025528874,0.0,0.0,0,0,0.0
LinearRegression,Z0276001,2007-12-17,59208.208268096765,349611.05,290402.84,1,0,3496.1105
