Model,ATM,Date,Predicted_Withdrawal,Refill_Amount,Stock,Refilled,Out_of_Cash,Day_Cost
XGBoost,Z0386002,2007-05-07,18823.952934259225,265594.43,246770.48,1,0,2655.9443
XGBoost,Z0386002,2007-05-08,19461.280058631117,0.0,227309.2,0,0,0.0
XGBoost,Z0386002,2007-05-09,25572.67376449684,0.0,201736.52,0,0,0.0
XGBoost,Z0386002,2007-05-10,40709.117398756985,0.0,161027.41,0,0,0.0
XGBoost,Z0386002,2007-05-11,60254.66189276316,0.0,100772.74,0,0,0.0
XGBoost,Z0386002,2007-05-12,56366.31186019389,0.0,44406.432,0,0,0.0
XGBoost,Z0386002,2007-05-13,44406.43237231826,0.0,0.0,0,0,0.0
XGBoost,Z0646002,2007-05-07,23904.005416203057,390659.79,366755.79,1,0,3906.5978999999998
XGBoost,Z0646002,2007-05-08,20715.54487427851,0.0,346040.24,0,0,0.0
XGBoost,Z0646002,2007-05-09,34537.21307873339,0.0,311503.03,0,0,0.0
XGBoost,Z0646002,2007-05-10,28947.139392360146,0.0,282555.89,0,0,0.0
XGBoost,Z0646002,2007-05-11,135337.32238151217,0.0,147218.57,0,0,0.0
XGBoost,Z0646002,2007-05-12,89143.33129853202,0.0,58075.238,0,0,0.0
XGBoost,Z0646002,2007-05-13,58075.23758903693,0.0,0.0,0,0,0.0
XGBoost,Z1031001,2007-05-07,29775.93322672796,116007.49,86231.558,1,0,1160.0749
XGBoost,Z1031001,2007-05-08,11671.158520382287,0.0,74560.4,0,0,0.0
XGBoost,Z1031001,2007-05-09,12714.26206015171,0.0,61846.138,0,0,0.0
XGBoost,Z1031001,2007-05-10,8706.680454871357,0.0,53139.457,0,0,0.0
XGBoost,Z1031001,2007-05-11,14669.797476563583,0.0,38469.66,0,0,0.0
XGBoost,Z1031001,2007-05-12,22582.8925303899,0.0,15886.767,0,0,0.0
XGBoost,Z1031001,2007-05-13,15886.767288246641,0.0,0.0,0,0,0.0
XGBoost,Z1524001,2007-05-07,36700.968521827526,282953.89,246252.92,1,0,2829.5389
XGBoost,Z1524001,2007-05-08,26048.498513424074,0.0,220204.42,0,0,0.0
XGBoost,Z1524001,2007-05-09,33813.63618971818,0.0,186390.79,0,0,0.0
XGBoost,Z1524001,2007-05-10,39765.30865904497,0.0,146625.48,0,0,0.0
XGBoost,Z1524001,2007-05-11,56011.19619748751,0.0,90614.282,0,0,0.0
XGBoost,Z1524001,2007-05-12,46938.61529565568,0.0,43675.667,0,0,0.0
XGBoost,Z1524001,2007-05-13,43675.66675923938,0.0,0.0,0,0,0.0
XGBoost,Z0276001,2007-05-14,99642.11719264722,416412.86,316770.74,1,0,4164.1286
XGBoost,Z0276001,2007-05-15,48558.607772459814,0.0,268212.14,0,0,0.0
XGBoost,Z0276001,2007-05-16,62869.678249101795,0.0,205342.46,0,0,0.0
XGBoost,Z0276001,2007-05-17,51944.66658551138,0.0,153397.79,0,0,0.0
XGBoost,Z0276001,2007-05-18,72211.22667645066,0.0,81186.564,0,0,0.0
XGBoost,Z0276001,2007-05-19,55901.125430721426,0.0,25285.438,0,0,0.0
XGBoost,Z0276001,2007-05-20,25285.43845084017,0.0,0.0,0,0,0.0
XGBoost,Z0386002,2007-05-14,94734.44015942617,518818.34,424083.9,1,0,5188.183400000001
XGBoost,Z0386002,2007-05-15,83023.93604494176,0.0,341059.97,0,0,0.0
XGBoost,Z0386002,2007-05-16,93049.81548266333,0.0,248010.15,0,0,0.0
XGBoost,Z0386002,2007-05-17,91570.94037237772,0.0,156439.21,0,0,0.0
XGBoost,Z0386002,2007-05-18,97016.6754619201,0.0,59422.537,0,0,0.0
XGBoost,Z0386002,2007-05-19,32336.411731927394,0.0,27086.125,0,0,0.0
XGBoost,Z0386002,2007-05-20,27086.125418464228,0.0,0.0,0,0,0.0
XGBoost,Z0646002,2007-05-14,188304.48288509934,902057.01,713752.52,1,0,9020.5701
XGBoost,Z0646002,2007-05-15,113893.87823180645,0.0,599858.65,0,0,0.0
XGBoost,Z0646002,2007-05-16,133469.17640512015,0.0,466389.47,0,0,0.0
XGBoost,Z0646002,2007-05-17,173354.69142127997,0.0,293034.78,0,0,0.0
XGBoost,Z0646002,2007-05-18,170887.8485169922,0.0,122146.93,0,0,0.0
XGBoost,Z0646002,2007-05-19,80129.42838172037,0.0,42017.501,0,0,0.0
XGBoost,Z0646002,2007-05-20,42017.50087453425,0.0,0.0,0,0,0.0
XGBoost,Z1031001,2007-05-14,81485.69956960826,350200.86,268715.16,1,0,3502.0086
XGBoost,Z1031001,2007-05-15,76150.7578768541,0.0,192564.4,0,0,0.0
XGBoost,Z1031001,2007-05-16,68285.14583674516,0.0,124279.25,0,0,0.0
XGBoost,Z1031001,2007-05-17,69257.12174807413,0.0,55022.131,0,0,0.0
XGBoost,Z1031001,2007-05-18,33670.43536645,0.0,21351.696,0,0,0.0
XGBoost,Z1031001,2007-05-19,15091.041209576675,0.0,6260.6543,0,0,0.0
XGBoost,Z1031001,2007-05-20,6260.654311291351,0.0,0.0,0,0,0.0
XGBoost,Z1524001,2007-05-14,143661.01574993503,581021.11,437360.09,1,0,5810.2110999999995
XGBoost,Z1524001,2007-05-15,80402.18712241865,0.0,356957.9,0,0,0.0
XGBoost,Z1524001,2007-05-16,91331.3694328729,0.0,265626.53,0,0,0.0
XGBoost,Z1524001,2007-05-17,89991.12374484223,0.0,175635.41,0,0,0.0
XGBoost,Z1524001,2007-05-18,102816.45086431489,0.0,72818.96,0,0,0.0
XGBoost,Z1524001,2007-05-19,46931.274348164625,0.0,25887.686,0,0,0.0
XGBoost,Z1524001,2007-05-20,25887.685787931623,0.0,0.0,0,0,0.0
XGBoost,Z0276001,2007-05-21,40420.427730412615,348588.57,308168.14,1,0,3485.8857000000003
XGBoost,Z0276001,2007-05-22,33568.964135373724,0.0,274599.17,0,0,0.0
XGBoost,Z0276001,2007-05-23,38842.62227288705,0.0,235756.55,0,0,0.0
XGBoost,Z0276001,2007-05-24,44938.70956861288,0.0,190817.84,0,0,0.0
XGBoost,Z0276001,2007-05-25,82511.60836746794,0.0,108306.23,0,0,0.0
XGBoost,Z0276001,2007-05-26,63440.49494982745,0.0,44865.739,0,0,0.0
XGBoost,Z0276001,2007-05-27,44865.73917816313,0.0,0.0,0,0,0.0
XGBoost,Z0386002,2007-05-21,47425.722044865455,280358.16,232932.44,1,0,2803.5816
XGBoost,Z0386002,2007-05-22,32760.259924181777,0.0,200172.18,0,0,0.0
XGBoost,Z0386002,2007-05-23,43741.648514217166,0.0,156430.53,0,0,0.0
XGBoost,Z0386002,2007-05-24,35162.617823084365,0.0,121267.92,0,0,0.0
XGBoost,Z0386002,2007-05-25,39539.02787600287,0.0,81728.888,0,0,0.0
XGBoost,Z0386002,2007-05-26,44567.28084708552,0.0,37161.608,0,0,0.0
XGBoost,Z0386002,2007-05-27,37161.607577524584,0.0,0.0,0,0,0.0
XGBoost,Z0646002,2007-05-21,103692.74161224294,533400.48,429707.74,1,0,5334.0048
XGBoost,Z0646002,2007-05-22,49588.99332402886,0.0,380118.74,0,0,0.0
XGBoost,Z0646002,2007-05-23,53316.0810394922,0.0,326802.66,0,0,0.0
XGBoost,Z0646002,2007-05-24,78603.19247139402,0.0,248199.47,0,0,0.0
XGBoost,Z0646002,2007-05-25,92248.1515585181,0.0,155951.32,0,0,0.0
XGBoost,Z0646002,2007-05-26,90495.23336119475,0.0,65456.083,0,0,0.0
XGBoost,Z0646002,2007-05-27,65456.08338207661,0.0,0.0,0,0,0.0
XGBoost,Z1031001,2007-05-21,11870.264426860931,79190.119,67319.855,1,0,791.90119
XGBoost,Z1031001,2007-05-22,8791.535523685532,0.0,58528.319,0,0,0.0
XGBoost,Z1031001,2007-05-23,7554.013973433788,0.0,50974.305,0,0,0.0
XGBoost,Z1031001,2007-05-24,10465.440678315254,0.0,40508.865,0,0,0.0
XGBoost,Z1031001,2007-05-25,9244.405034835017,0.0,31264.46,0,0,0.0
XGBoost,Z1031001,2007-05-26,19835.635649733293,0.0,11428.824,0,0,0.0
XGBoost,Z1031001,2007-05-27,11428.823865333354,0.0,0.0,0,0,0.0
XGBoost,Z1524001,2007-05-21,109609.97049359762,458189.53,348579.56,1,0,4581.8953
XGBoost,Z1524001,2007-05-22,28246.896771709817,0.0,320332.66,0,0,0.0
XGBoost,Z1524001,2007-05-23,18261.445465311866,0.0,302071.21,0,0,0.0
XGBoost,Z1524001,2007-05-24,66513.48537604908,0.0,235557.73,0,0,0.0
XGBoost,Z1524001,2007-05-25,69012.19887133579,0.0,166545.53,0,0,0.0
XGBoost,Z1524001,2007-05-26,105159.04962175414,0.0,61386.48,0,0,0.0
XGBoost,Z1524001,2007-05-27,61386.47953324393,0.0,0.0,0,0,0.0
XGBoost,Z0276001,2007-05-28,83818.69649248941,366897.08,283078.38,1,0,3668.9708
XGBoost,Z0276001,2007-05-29,53439.13878744439,0.0,229639.24,0,0,0.0
XGBoost,Z0276001,2007-05-30,50415.075908332445,0.0,179224.17,0,0,0.0
XGBoost,Z0276001,2007-05-31,79136.81456156711,0.0,100087.35,0,0,0.0
XGBoost,Z0276001,2007-06-01,43512.29922178254,0.0,56575.054,0,0,0.0
XGBoost,Z0276001,2007-06-02,36764.86470178179,0.0,19810.189,0,0,0.0
XGBoost,Z0276001,2007-06-03,19810.189386212136,0.0,0.0,0,0,0.0
XGBoost,Z0386002,2007-05-28,61272.52458523358,256609.37,195336.85,1,0,2566.0937
XGBoost,Z0386002,2007-05-29,53048.48926581981,0.0,142288.36,0,0,0.0
XGBoost,Z0386002,2007-05-30,41170.50278985949,0.0,101117.85,0,0,0.0
XGBoost,Z0386002,2007-05-31,38337.626053598695,0.0,62780.229,0,0,0.0
XGBoost,Z0386002,2007-06-01,31882.24389825491,0.0,30897.985,0,0,0.0
XGBoost,Z0386002,2007-06-02,18616.216055401135,0.0,12281.769,0,0,0.0
XGBoost,Z0386002,2007-06-03,12281.768642908166,0.0,0.0,0,0,0.0
XGBoost,Z0646002,2007-05-28,184253.13951322812,459152.52,274899.38,1,0,4591.5252
XGBoost,Z0646002,2007-05-29,99268.72875030013,0.0,175630.65,0,0,0.0
XGBoost,Z0646002,2007-05-30,52547.796321078604,0.0,123082.85,0,0,0.0
XGBoost,Z0646002,2007-05-31,42397.759236934966,0.0,80685.092,0,0,0.0
XGBoost,Z0646002,2007-06-01,29415.498872823773,0.0,51269.593,0,0,0.0
XGBoost,Z0646002,2007-06-02,36862.46760686429,0.0,14407.126,0,0,0.0
XGBoost,Z0646002,2007-06-03,14407.125530527348,0.0,0.0,0,0,0.0
XGBoost,Z1031001,2007-05-28,38264.403075825576,125390.97,87126.564,1,0,1253.9097
XGBoost,Z1031001,2007-05-29,40072.95322760294,0.0,47053.611,0,0,0.0
XGBoost,Z1031001,2007-05-30,16478.091623314078,0.0,30575.519,0,0,0.0
XGBoost,Z1031001,2007-05-31,13452.967970502268,0.0,17122.551,0,0,0.0
XGBoost,Z1031001,2007-06-01,4742.270714592253,0.0,12380.281,0,0,0.0
XGBoost,Z1031001,2007-06-02,7948.830536538342,0.0,4431.4502,0,0,0.0
XGBoost,Z1031001,2007-06-03,4431.450188262156,0.0,0.0,0,0,0.0
XGBoost,Z1524001,2007-05-28,176102.95809872978,482773.12,306670.16,1,0,4827.7312
XGBoost,Z1524001,2007-05-29,102044.73672911328,0.0,204625.42,0,0,0.0
XGBoost,Z1524001,2007-05-30,63787.48816275729,0.0,140837.93,0,0,0.0
XGBoost,Z1524001,2007-05-31,51702.8560222,0.0,89135.076,0,0,0.0
XGBoost,Z1524001,2007-06-01,43153.98822144853,0.0,45981.088,0,0,0.0
XGBoost,Z1524001,2007-06-02,23494.143181520747,0.0,22486.945,0,0,0.0
XGBoost,Z1524001,2007-06-03,22486.944773574804,0.0,0.0,0,0,0.0
XGBoost,Z0276001,2007-06-04,33868.09566041772,252208.19,218340.09,1,0,2522.0819
XGBoost,Z0276001,2007-06-05,25138.616989593207,0.0,193201.48,0,0,0.0
XGBoost,Z0276001,2007-06-06,20474.291187765804,0.0,172727.19,0,0,0.0
XGBoost,Z0276001,2007-06-07,41138.90692207009,0.0,131588.28,0,0,0.0
XGBoost,Z0276001,2007-06-08,61084.75427106087,0.0,70503.525,0,0,0.0
XGBoost,Z0276001,2007-06-09,42018.2698799076,0.0,28485.255,0,0,0.0
XGBoost,Z0276001,2007-06-10,28485.25491641892,0.0,0.0,0,0,0.0
XGBoost,Z0386002,2007-06-04,26515.97195706818,150318.03,123802.06,1,0,1503.1803
XGBoost,Z0386002,2007-06-05,15098.26289257478,0.0,108703.8,0,0,0.0
XGBoost,Z0386002,2007-06-06,11620.236725573697,0.0,97083.56,0,0,0.0
XGBoost,Z0386002,2007-06-07,20175.527355639617,0.0,76908.033,0,0,0.0
XGBoost,Z0386002,2007-06-08,27679.76200181823,0.0,49228.271,0,0,0.0
XGBoost,Z0386002,2007-06-09,26224.366154312833,0.0,23003.904,0,0,0.0
XGBoost,Z0386002,2007-06-10,23003.904412502114,0.0,0.0,0,0,0.0
XGBoost,Z0646002,2007-06-04,25208.14471326019,268471.58,243263.44,1,0,2684.7158000000004
XGBoost,Z0646002,2007-06-05,22836.19906266016,0.0,220427.24,0,0,0.0
XGBoost,Z0646002,2007-06-06,35664.059011395475,0.0,184763.18,0,0,0.0
XGBoost,Z0646002,2007-06-07,18924.837461877632,0.0,165838.34,0,0,0.0
XGBoost,Z0646002,2007-06-08,39200.09148697016,0.0,126638.25,0,0,0.0
XGBoost,Z0646002,2007-06-09,60569.63677904716,0.0,66068.613,0,0,0.0
XGBoost,Z0646002,2007-06-10,66068.6134980031,0.0,0.0,0,0,0.0
XGBoost,Z1031001,2007-06-04,6376.264281930088,55794.417,49418.153,1,0,557.94417
XGBoost,Z1031001,2007-06-05,5837.869448733755,0.0,43580.283,0,0,0.0
XGBoost,Z1031001,2007-06-06,5812.919378626381,0.0,37767.364,0,0,0.0
XGBoost,Z1031001,2007-06-07,5827.864792416255,0.0,31939.499,0,0,0.0
XGBoost,Z1031001,2007-06-08,5588.656256877435,0.0,26350.843,0,0,0.0
XGBoost,Z1031001,2007-06-09,14081.983629344531,0.0,12268.859,0,0,0.0
XGBoost,Z1031001,2007-06-10,12268.85921611495,0.0,0.0,0,0,0.0
XGBoost,Z1524001,2007-06-04,26064.81838147738,239198.75,213133.93,1,0,2391.9875
XGBoost,Z1524001,2007-06-05,14370.085784265142,0.0,198763.85,0,0,0.0
XGBoost,Z1524001,2007-06-06,18023.94265723511,0.0,180739.9,0,0,0.0
XGBoost,Z1524001,2007-06-07,25803.593344032135,0.0,154936.31,0,0,0.0
XGBoost,Z1524001,2007-06-08,49517.50487314238,0.0,105418.81,0,0,0.0
XGBoost,Z1524001,2007-06-09,56560.80526118375,0.0,48858.001,0,0,0.0
XGBoost,Z1524001,2007-06-10,48858.001457265396,0.0,0.0,0,0,0.0
XGBoost,Z0276001,2007-06-11,66892.91364994581,469744.68,402851.76,1,0,4697.4468
XGBoost,Z0276001,2007-06-12,54215.13553337846,0.0,348636.63,0,0,0.0
XGBoost,Z0276001,2007-06-13,62709.51782054798,0.0,285927.11,0,0,0.0
XGBoost,Z0276001,2007-06-14,84629.6205523453,0.0,201297.49,0,0,0.0
XGBoost,Z0276001,2007-06-15,110201.09827749003,0.0,91096.389,0,0,0.0
XGBoost,Z0276001,2007-06-16,60367.68931479694,0.0,30728.7,0,0,0.0
XGBoost,Z0276001,2007-06-17,30728.700042544635,0.0,0.0,0,0,0.0
XGBoost,Z0386002,2007-06-11,75462.4947598522,547121.76,471659.27,1,0,5471.2176
XGBoost,Z0386002,2007-06-12,62220.98987720947,0.0,409438.28,0,0,0.0
XGBoost,Z0386002,2007-06-13,90000.30154210867,0.0,319437.97,0,0,0.0
XGBoost,Z0386002,2007-06-14,91968.67423960356,0.0,227469.3,0,0,0.0
XGBoost,Z0386002,2007-06-15,110243.29518166417,0.0,117226.0,0,0,0.0
XGBoost,Z0386002,2007-06-16,71431.78090264987,0.0,45794.224,0,0,0.0
XGBoost,Z0386002,2007-06-17,45794.223864433734,0.0,0.0,0,0,0.0
XGBoost,Z0646002,2007-06-11,134408.67638475375,864723.75,730315.07,1,0,8647.2375
XGBoost,Z0646002,2007-06-12,96644.36390266189,0.0,633670.71,0,0,0.0
XGBoost,Z0646002,2007-06-13,132562.7085881115,0.0,501108.0,0,0,0.0
XGBoost,Z0646002,2007-06-14,156357.37034806958,0.0,344750.63,0,0,0.0
XGBoost,Z0646002,2007-06-15,160490.62281305197,0.0,184260.01,0,0,0.0
XGBoost,Z0646002,2007-06-16,100638.56613345112,0.0,83621.441,0,0,0.0
XGBoost,Z0646002,2007-06-17,83621.44075357213,0.0,0.0,0,0,0.0
XGBoost,Z1031001,2007-06-11,61802.05211938606,167539.75,105737.7,1,0,1675.3975
XGBoost,Z1031001,2007-06-12,24570.487412438455,0.0,81167.208,0,0,0.0
XGBoost,Z1031001,2007-06-13,2726.9284529260153,0.0,78440.28,0,0,0.0
XGBoost,Z1031001,2007-06-14,18456.974249179617,0.0,59983.306,0,0,0.0
XGBoost,Z1031001,2007-06-15,24465.094712319133,0.0,35518.211,0,0,0.0
XGBoost,Z1031001,2007-06-16,20999.809234427445,0.0,14518.402,0,0,0.0
XGBoost,Z1031001,2007-06-17,14518.401638505922,0.0,0.0,0,0,0.0
XGBoost,Z1524001,2007-06-11,76099.31730882011,542771.25,466671.93,1,0,5427.712500000001
XGBoost,Z1524001,2007-06-12,70543.2225858448,0.0,396128.71,0,0,0.0
XGBoost,Z1524001,2007-06-13,81295.30662152855,0.0,314833.41,0,0,0.0
XGBoost,Z1524001,2007-06-14,86912.01661193912,0.0,227921.39,0,0,0.0
XGBoost,Z1524001,2007-06-15,117193.70065023888,0.0,110727.69,0,0,0.0
XGBoost,Z1524001,2007-06-16,67509.0681032732,0.0,43218.62,0,0,0.0
XGBoost,Z1524001,2007-06-17,43218.62019516995,0.0,0.0,0,0,0.0
XGBoost,Z0276001,2007-06-18,80317.20381913988,295169.77,214852.57,1,0,2951.6977
XGBoost,Z0276001,2007-06-19,39611.47132399833,0.0,175241.1,0,0,0.0
XGBoost,Z0276001,2007-06-20,32320.94276338331,0.0,142920.16,0,0,0.0
XGBoost,Z0276001,2007-06-21,42126.77153593996,0.0,100793.38,0,0,0.0
XGBoost,Z0276001,2007-06-22,36493.82375337043,0.0,64299.561,0,0,0.0
XGBoost,Z0276001,2007-06-23,35416.78065046207,0.0,28882.78,0,0,0.0
XGBoost,Z0276001,2007-06-24,28882.780228619897,0.0,0.0,0,0,0.0
XGBoost,Z0386002,2007-06-18,109694.9726761691,358034.78,248339.81,1,0,3580.3478000000005
XGBoost,Z0386002,2007-06-19,94996.72450207577,0.0,153343.09,0,0,0.0
XGBoost,Z0386002,2007-06-20,29108.16751218929,0.0,124234.92,0,0,0.0
XGBoost,Z0386002,2007-06-21,33819.52792761634,0.0,90415.39,0,0,0.0
XGBoost,Z0386002,2007-06-22,33015.32624516285,0.0,57400.064,0,0,0.0
XGBoost,Z0386002,2007-06-23,28283.33917492127,0.0,29116.724,0,0,0.0
XGBoost,Z0386002,2007-06-24,29116.724451941227,0.0,0.0,0,0,0.0
XGBoost,Z0646002,2007-06-18,222558.16392111525,639563.7,417005.53,1,0,6395.637
XGBoost,Z0646002,2007-06-19,132471.16921551424,0.0,284534.36,0,0,0.0
XGBoost,Z0646002,2007-06-20,86786.77972054496,0.0,197747.59,0,0,0.0
XGBoost,Z0646002,2007-06-21,76815.18920676598,0.0,120932.4,0,0,0.0
XGBoost,Z0646002,2007-06-22,62137.41440562285,0.0,58794.981,0,0,0.0
XGBoost,Z0646002,2007-06-23,34252.412999777116,0.0,24542.568,0,0,0.0
XGBoost,Z0646002,2007-06-24,24542.56841520469,0.0,0.0,0,0,0.0
XGBoost,Z1031001,2007-06-18,65149.47737444673,126442.06,61292.579,1,0,1264.4206
XGBoost,Z1031001,2007-06-19,17532.35675746345,0.0,43760.222,0,0,0.0
XGBoost,Z1031001,2007-06-20,6462.956471521213,0.0,37297.266,0,0,0.0
XGBoost,Z1031001,2007-06-21,13008.144679113633,0.0,24289.121,0,0,0.0
XGBoost,Z1031001,2007-06-22,3696.733651655809,0.0,20592.387,0,0,0.0
XGBoost,Z1031001,2007-06-23,11346.189638794936,0.0,9246.1977,0,0,0.0
XGBoost,Z1031001,2007-06-24,9246.197677037939,0.0,0.0,0,0,0.0
XGBoost,Z1524001,2007-06-18,157629.29273628333,400904.56,243275.27,1,0,4009.0456
XGBoost,Z1524001,2007-06-19,55148.728144143104,0.0,188126.54,0,0,0.0
XGBoost,Z1524001,2007-06-20,26471.712307311664,0.0,161654.83,0,0,0.0
XGBoost,Z1524001,2007-06-21,24297.2127975483,0.0,137357.61,0,0,0.0
XGBoost,Z1524001,2007-06-22,26786.08244004282,0.0,110571.53,0,0,0.0
XGBoost,Z1524001,2007-06-23,67417.00864630543,0.0,43154.523,0,0,0.0
XGBoost,Z1524001,2007-06-24,43154.52259897056,0.0,0.0,0,0,0.0
XGBoost,Z0276001,2007-06-25,64024.65560329631,448513.41,384488.76,1,0,4485.1341
XGBoost,Z0276001,2007-06-26,58273.74747539522,0.0,326215.01,0,0,0.0
XGBoost,Z0276001,2007-06-27,64093.87636988815,0.0,262121.13,0,0,0.0
XGBoost,Z0276001,2007-06-28,79141.28997104873,0.0,182979.84,0,0,0.0
XGBoost,Z0276001,2007-06-29,98323.14890014543,0.0,84656.695,0,0,0.0
XGBoost,Z0276001,2007-06-30,56928.11553043635,0.0,27728.579,0,0,0.0
XGBoost,Z0276001,2007-07-01,27728.579015828873,0.0,0.0,0,0,0.0
XGBoost,Z0386002,2007-06-25,36682.66078414066,268108.51,231425.84,1,0,2681.0851000000002
XGBoost,Z0386002,2007-06-26,36224.99875351763,0.0,195200.85,0,0,0.0
XGBoost,Z0386002,2007-06-27,53456.21692268553,0.0,141744.63,0,0,0.0
XGBoost,Z0386002,2007-06-28,52615.97511569448,0.0,89128.654,0,0,0.0
XGBoost,Z0386002,2007-06-29,48626.14635393301,0.0,40502.507,0,0,0.0
XGBoost,Z0386002,2007-06-30,28187.67578962858,0.0,12314.832,0,0,0.0
XGBoost,Z0386002,2007-07-01,12314.83169389907,0.0,0.0,0,0,0.0
XGBoost,Z0646002,2007-06-25,120573.9300881887,630952.16,510378.23,1,0,6309.5216
XGBoost,Z0646002,2007-06-26,78422.53669790557,0.0,431955.7,0,0,0.0
XGBoost,Z0646002,2007-06-27,81430.05446749328,0.0,350525.64,0,0,0.0
XGBoost,Z0646002,2007-06-28,132224.36530421893,0.0,218301.28,0,0,0.0
XGBoost,Z0646002,2007-06-29,145989.50848972995,0.0,72311.769,0,0,0.0
XGBoost,Z0646002,2007-06-30,54480.59040509471,0.0,17831.178,0,0,0.0
XGBoost,Z0646002,2007-07-01,17831.178311348373,0.0,0.0,0,0,0.0
XGBoost,Z1031001,2007-06-25,9565.707611393347,84635.65,75069.943,1,0,846.3565
XGBoost,Z1031001,2007-06-26,13357.807507258234,0.0,61712.135,0,0,0.0
XGBoost,Z1031001,2007-06-27,7178.856552620816,0.0,54533.279,0,0,0.0
XGBoost,Z1031001,2007-06-28,18362.891194223525,0.0,36170.387,0,0,0.0
XGBoost,Z1031001,2007-06-29,16122.467548721026,0.0,20047.92,0,0,0.0
XGBoost,Z1031001,2007-06-30,12134.904342543903,0.0,7913.0156,0,0,0.0
XGBoost,Z1031001,2007-07-01,7913.015555748422,0.0,0.0,0,0,0.0
XGBoost,Z1524001,2007-06-25,62537.13971477561,438743.36,376206.22,1,0,4387.4336
XGBoost,Z1524001,2007-06-26,61816.430647639034,0.0,314389.79,0,0,0.0
XGBoost,Z1524001,2007-06-27,52079.18626630489,0.0,262310.6,0,0,0.0
XGBoost,Z1524001,2007-06-28,92271.4550058186,0.0,170039.15,0,0,0.0
XGBoost,Z1524001,2007-06-29,98027.0657611174,0.0,72012.081,0,0,0.0
XGBoost,Z1524001,2007-06-30,38633.22185804707,0.0,33378.859,0,0,0.0
XGBoost,Z1524001,2007-07-01,33378.858877116865,0.0,0.0,0,0,0.0
XGBoost,Z0276001,2007-07-02,40575.41155857097,235180.23,194604.82,1,0,2351.8023000000003
XGBoost,Z0276001,2007-07-03,32037.22750034784,0.0,162567.59,0,0,0.0
XGBoost,Z0276001,2007-07-04,24501.21178395699,0.0,138066.38,0,0,0.0
XGBoost,Z0276001,2007-07-05,35011.39721186035,0.0,103054.99,0,0,0.0
XGBoost,Z0276001,2007-07-06,31338.627841475685,0.0,71716.358,0,0,0.0
XGBoost,Z0276001,2007-07-07,39192.113987793506,0.0,32524.244,0,0,0.0
XGBoost,Z0276001,2007-07-08,32524.243634688577,0.0,0.0,0,0,0.0
XGBoost,Z0386002,2007-07-02,46917.34410227157,169028.46,122111.12,1,0,1690.2846
XGBoost,Z0386002,2007-07-03,23402.058847434335,0.0,98709.058,0,0,0.0
XGBoost,Z0386002,2007-07-04,16436.981566028757,0.0,82272.076,0,0,0.0
XGBoost,Z0386002,2007-07-05,17497.843668123518,0.0,64774.233,0,0,0.0
XGBoost,Z0386002,2007-07-06,23793.10943178775,0.0,40981.123,0,0,0.0
XGBoost,Z0386002,2007-07-07,23565.159795262407,0.0,17415.963,0,0,0.0
XGBoost,Z0386002,2007-07-08,17415.963447525628,0.0,0.0,0,0,0.0
XGBoost,Z0646002,2007-07-02,103686.90614585526,270738.53,167051.63,1,0,2707.3853000000004
XGBoost,Z0646002,2007-07-03,53364.0502921285,0.0,113687.58,0,0,0.0
XGBoost,Z0646002,2007-07-04,29903.810910510132,0.0,83783.765,0,0,0.0
XGBoost,Z0646002,2007-07-05,23979.502812259685,0.0,59804.263,0,0,0.0
XGBoost,Z0646002,2007-07-06,22585.204977508987,0.0,37219.058,0,0,0.0
XGBoost,Z0646002,2007-07-07,17755.05228515993,0.0,19464.005,0,0,0.0
XGBoost,Z0646002,2007-07-08,19464.005330282656,0.0,0.0,0,0,0.0
XGBoost,Z1031001,2007-07-02,12856.21317464862,57182.363,44326.15,1,0,571.82363
XGBoost,Z1031001,2007-07-03,8545.188615395738,0.0,35780.961,0,0,0.0
XGBoost,Z1031001,2007-07-04,6516.280540561158,0.0,29264.681,0,0,0.0
XGBoost,Z1031001,2007-07-05,9894.412168221172,0.0,19370.268,0,0,0.0
XGBoost,Z1031001,2007-07-06,5833.00465392845,0.0,13537.264,0,0,0.0
XGBoost,Z1031001,2007-07-07,5716.0344102527715,0.0,7821.2293,0,0,0.0
XGBoost,Z1031001,2007-07-08,7821.22928652198,0.0,0.0,0,0,0.0
XGBoost,Z1524001,2007-07-02,33307.21612693206,162533.82,129226.61,1,0,1625.3382000000001
XGBoost,Z1524001,2007-07-03,24192.14149170373,0.0,105034.46,0,0,0.0
XGBoost,Z1524001,2007-07-04,14646.418670663938,0.0,90388.045,0,0,0.0
XGBoost,Z1524001,2007-07-05,16721.72603036828,0.0,73666.319,0,0,0.0
XGBoost,Z1524001,2007-07-06,21304.549426706104,0.0,52361.77,0,0,0.0
XGBoost,Z1524001,2007-07-07,25002.210853787892,0.0,27359.559,0,0,0.0
XGBoost,Z1524001,2007-07-08,27359.55914521176,0.0,0.0,0,0,0.0
XGBoost,Z0276001,2007-07-09,72206.27967530992,434075.81,361869.53,1,0,4340.7581
XGBoost,Z0276001,2007-07-10,68121.36040324581,0.0,293748.17,0,0,0.0
XGBoost,Z0276001,2007-07-11,62355.78485613738,0.0,231392.39,0,0,0.0
XGBoost,Z0276001,2007-07-12,81997.72860872067,0.0,149394.66,0,0,0.0
XGBoost,Z0276001,2007-07-13,75533.79542713176,0.0,73860.864,0,0,0.0
XGBoost,Z0276001,2007-07-14,46343.86486059591,0.0,27516.999,0,0,0.0
