  Model      ATM       Date  Predicted_Withdrawal  Refill_Amount   Stock  Refilled  Out_of_Cash  Day_Cost
XGBoost Z0646002 2007-03-23                74,245              0 123,877         0            0         0
XGBoost Z0646002 2007-03-24                85,431              0  38,446         0            0         0
XGBoost Z0646002 2007-03-25                38,446              0       0         0            0         0
XGBoost Z1031001 2007-03-19                91,428        215,967 124,540         1            0     2,160
XGBoost Z1031001 2007-03-20                45,081              0  79,458         0            0         0
XGBoost Z1031001 2007-03-21                21,986              0  57,472         0            0         0
XGBoost Z1031001 2007-03-22                23,734              0  33,739         0            0         0
XGBoost Z1031001 2007-03-23                 7,424              0  26,315         0            0         0
XGBoost Z1031001 2007-03-24                17,306              0   9,008         0            0         0
XGBoost Z1031001 2007-03-25                 9,008              0       0         0            0         0
XGBoost Z1524001 2007-03-19               156,849        467,405 310,556         1            0     4,674
XGBoost Z1524001 2007-03-20                54,060              0 256,495         0            0         0
XGBoost Z1524001 2007-03-21                54,186              0 202,309         0            0         0
XGBoost Z1524001 2007-03-22                66,258              0 136,051         0            0         0
XGBoost Z1524001 2007-03-23                47,275              0  88,777         0            0         0
XGBoost Z1524001 2007-03-24                61,326              0  27,451         0            0         0
XGBoost Z1524001 2007-03-25                27,451              0       0         0            0         0
XGBoost Z0276001 2007-03-26                43,622        347,285 303,663         1            0     3,473
XGBoost Z0276001 2007-03-27                33,699              0 269,964         0            0         0
XGBoost Z0276001 2007-03-28                60,056              0 209,908         0            0         0
