Model      ATM       Date  Predicted_Withdrawal  Refill_Amount   Stock  Refilled  Out_of_Cash  Day_Cost
 LSTM Z0276001 2007-04-26                54,786              0  36,044         0            0         0
 LSTM Z0276001 2007-04-27                36,044              0       0         0            0         0
 LSTM Z0276001 2007-04-28                34,014         59,390  25,376         1            0       594
 LSTM Z0276001 2007-04-29                25,376              0       0         0            0         0
 LSTM Z0386002 2007-04-23                59,869        131,034  71,165         1            0     1,310
 LSTM Z0386002 2007-04-24                24,108              0  47,057         0            0         0
 LSTM Z0386002 2007-04-25                24,356              0  22,701         0            0         0
 LSTM Z0386002 2007-04-26                32,701         10,000       0         1            0       100
 LSTM Z0386002 2007-04-27                32,291         73,780  41,488         1            0       738
 LSTM Z0386002 2007-04-28                32,619              0   8,870         0            0         0
 LSTM Z0386002 2007-04-29                 8,870              0       0         0            0         0
 LSTM Z0646002 2007-04-23                39,687        104,149  64,462         1            0     1,041
 LSTM Z0646002 2007-04-24                64,462              0       0         0            0         0
 LSTM Z0646002 2007-04-25                18,779         50,187  31,408         1            0       502
 LSTM Z0646002 2007-04-26                31,408              0       0         0            0         0
 LSTM Z0646002 2007-04-27                61,977        164,880 102,903         1            0     1,649
 LSTM Z0646002 2007-04-28                61,410              0  41,494         0            0         0
 LSTM Z0646002 2007-04-29                41,494              0       0         0            0         0
 LSTM Z1031001 2007-04-23                 8,681         94,921  86,240         1            0       949
 LSTM Z1031001 2007-04-24                15,831              0  70,409         0            0         0
 LSTM Z1031001 2007-04-25                11,564              0  58,846         0            0         0
 LSTM Z1031001 2007-04-26                22,105              0  36,741         0            0         0
 LSTM Z1031001 2007-04-27                20,623              0  16,118         0            0         0
 LSTM Z1031001 2007-04-28                 9,975              0   6,143         0            0         0
 LSTM Z1031001 2007-04-29                 6,143              0       0         0            0         0
 LSTM Z1524001 2007-04-23                69,597        264,249 194,652         1            0     2,642
 LSTM Z1524001 2007-04-24                73,175              0 121,477         0            0         0
 LSTM Z1524001 2007-04-25                22,230              0  99,247         0            0         0
 LSTM Z1524001 2007-04-26                10,381              0  88,866         0            0         0
 LSTM Z1524001 2007-04-27                26,554              0  62,312         0            0         0
