Model,ATM,Date,Predicted_Withdrawal,Refill_Amount,Stock,Refilled,Out_of_Cash,Day_Cost
LSTM,Z0386002,2007-05-11,105235.06411122595,0.0,65578.377,0,0,0.0
LSTM,Z0386002,2007-05-12,39785.99726686292,0.0,25792.38,0,0,0.0
LSTM,Z0386002,2007-05-13,25792.379897553365,0.0,0.0,0,0,0.0
LSTM,Z0646002,2007-05-07,63664.08706272557,370695.13,307031.04,1,0,3706.9513
LSTM,Z0646002,2007-05-08,16646.72871331253,0.0,290384.31,0,0,0.0
LSTM,Z0646002,2007-05-09,15284.758482723324,0.0,275099.55,0,0,0.0
LSTM,Z0646002,2007-05-10,24356.91309226794,0.0,250742.64,0,0,0.0
LSTM,Z0646002,2007-05-11,102149.41871165864,0.0,148593.22,0,0,0.0
LSTM,Z0646002,2007-05-12,70926.45401581595,0.0,77666.765,0,0,0.0
LSTM,Z0646002,2007-05-13,77666.76541303674,0.0,0.0,0,0,0.0
LSTM,Z1031001,2007-05-07,12574.35972584548,175119.24,162544.88,1,0,1751.1924
LSTM,Z1031001,2007-05-08,18461.69081847894,0.0,144083.19,0,0,0.0
LSTM,Z1031001,2007-05-09,18534.269484215776,0.0,125548.92,0,0,0.0
LSTM,Z1031001,2007-05-10,30066.514260742646,0.0,95482.409,0,0,0.0
LSTM,Z1031001,2007-05-11,58309.8891805348,0.0,37172.52,0,0,0.0
LSTM,Z1031001,2007-05-12,24070.09888389602,0.0,13102.421,0,0,0.0
LSTM,Z1031001,2007-05-13,13102.420898417073,0.0,0.0,0,0,0.0
LSTM,Z1524001,2007-05-07,47731.63586584867,285125.17,237393.53,1,0,2851.2517
LSTM,Z1524001,2007-05-08,12977.816703367294,0.0,224415.71,0,0,0.0
LSTM,Z1524001,2007-05-09,12855.859637169586,0.0,211559.85,0,0,0.0
LSTM,Z1524001,2007-05-10,29585.895675856107,0.0,181973.96,0,0,0.0
LSTM,Z1524001,2007-05-11,41415.16374473425,0.0,140558.8,0,0,0.0
LSTM,Z1524001,2007-05-12,98914.031226522,0.0,41644.764,0,0,0.0
LSTM,Z1524001,2007-05-13,41644.76422549266,0.0,0.0,0,0,0.0
LSTM,Z0276001,2007-05-14,61166.18193052938,362568.89,301402.71,1,0,3625.6889
LSTM,Z0276001,2007-05-15,19527.499437139802,0.0,281875.21,0,0,0.0
LSTM,Z0276001,2007-05-16,40325.7660175702,0.0,241549.44,0,0,0.0
LSTM,Z0276001,2007-05-17,67800.63336544116,0.0,173748.81,0,0,0.0
LSTM,Z0276001,2007-05-18,120587.98078383689,0.0,53160.83,0,0,0.0
LSTM,Z0276001,2007-05-19,31415.189289861406,0.0,21745.64,0,0,0.0
LSTM,Z0276001,2007-05-20,21745.640288781735,0.0,0.0,0,0,0.0
LSTM,Z0386002,2007-05-14,140217.72521213078,487895.71,347677.99,1,0,4878.9571000000005
LSTM,Z0386002,2007-05-15,35416.04546935486,0.0,312261.94,0,0,0.0
LSTM,Z0386002,2007-05-16,84618.24447199013,0.0,227643.7,0,0,0.0
LSTM,Z0386002,2007-05-17,93975.37286456271,0.0,133668.33,0,0,0.0
LSTM,Z0386002,2007-05-18,94351.27723963221,0.0,39317.049,0,0,0.0
LSTM,Z0386002,2007-05-19,31455.780539553456,0.0,7861.2681,0,0,0.0
LSTM,Z0386002,2007-05-20,7861.26810076485,0.0,0.0,0,0,0.0
LSTM,Z0646002,2007-05-14,173905.39207023082,501381.47,327476.07,1,0,5013.8147
LSTM,Z0646002,2007-05-15,37033.73998133432,0.0,290442.33,0,0,0.0
LSTM,Z0646002,2007-05-16,26992.85071229623,0.0,263449.48,0,0,0.0
LSTM,Z0646002,2007-05-17,48390.45894963784,0.0,215059.02,0,0,0.0
LSTM,Z0646002,2007-05-18,130669.6719549676,0.0,84389.351,0,0,0.0
LSTM,Z0646002,2007-05-19,33328.49525801775,0.0,51060.856,0,0,0.0
LSTM,Z0646002,2007-05-20,51060.856174461864,0.0,0.0,0,0,0.0
LSTM,Z1031001,2007-05-14,57722.86417094063,259383.02,201660.15,1,0,2593.8302
LSTM,Z1031001,2007-05-15,56305.04696789486,0.0,145355.11,0,0,0.0
LSTM,Z1031001,2007-05-16,25914.111019950426,0.0,119440.99,0,0,0.0
LSTM,Z1031001,2007-05-17,32490.605011221825,0.0,86950.39,0,0,0.0
LSTM,Z1031001,2007-05-18,42816.16349351201,0.0,44134.226,0,0,0.0
LSTM,Z1031001,2007-05-19,31000.365792051376,0.0,13133.86,0,0,0.0
LSTM,Z1031001,2007-05-20,13133.86029229885,0.0,0.0,0,0,0.0
LSTM,Z1524001,2007-05-14,42384.364114334756,364175.15,321790.79,1,0,3641.7515000000003
LSTM,Z1524001,2007-05-15,19846.60440144259,0.0,301944.19,0,0,0.0
LSTM,Z1524001,2007-05-16,20165.091941520852,0.0,281779.09,0,0,0.0
LSTM,Z1524001,2007-05-17,47404.14681761988,0.0,234374.95,0,0,0.0
LSTM,Z1524001,2007-05-18,113263.57352367861,0.0,121111.37,0,0,0.0
LSTM,Z1524001,2007-05-19,91313.68297328216,0.0,29797.691,0,0,0.0
LSTM,Z1524001,2007-05-20,29797.691193982326,0.0,0.0,0,0,0.0
LSTM,Z0276001,2007-05-21,40551.1890588966,262973.31,222422.12,1,0,2629.7331
LSTM,Z0276001,2007-05-22,26514.773968193505,0.0,195907.35,0,0,0.0
LSTM,Z0276001,2007-05-23,25461.233068221427,0.0,170446.12,0,0,0.0
LSTM,Z0276001,2007-05-24,41746.29893019497,0.0,128699.82,0,0,0.0
LSTM,Z0276001,2007-05-25,71402.8856711973,0.0,57296.932,0,0,0.0
LSTM,Z0276001,2007-05-26,31494.465850600518,0.0,25802.466,0,0,0.0
LSTM,Z0276001,2007-05-27,25802.46620589339,0.0,0.0,0,0,0.0
LSTM,Z0386002,2007-05-21,24352.858436680308,194592.36,170239.5,1,0,1945.9235999999999
LSTM,Z0386002,2007-05-22,34072.2625595729,0.0,136167.24,0,0,0.0
LSTM,Z0386002,2007-05-23,23071.30955488279,0.0,113095.93,0,0,0.0
LSTM,Z0386002,2007-05-24,56195.97054657222,0.0,56899.961,0,0,0.0
LSTM,Z0386002,2007-05-25,38931.88192946297,0.0,17968.079,0,0,0.0
LSTM,Z0386002,2007-05-26,14037.063375792903,0.0,3931.016,0,0,0.0
LSTM,Z0386002,2007-05-27,3931.0159575989205,0.0,0.0,0,0,0.0
LSTM,Z0646002,2007-05-21,129724.10150371981,489912.61,360188.51,1,0,4899.1261
LSTM,Z0646002,2007-05-22,36628.254304235285,0.0,323560.26,0,0,0.0
LSTM,Z0646002,2007-05-23,23836.69595076644,0.0,299723.56,0,0,0.0
LSTM,Z0646002,2007-05-24,27067.342723215665,0.0,272656.22,0,0,0.0
LSTM,Z0646002,2007-05-25,150154.5499143857,0.0,122501.67,0,0,0.0
LSTM,Z0646002,2007-05-26,61252.52741578645,0.0,61249.14,0,0,0.0
LSTM,Z0646002,2007-05-27,61249.139852021886,0.0,0.0,0,0,0.0
LSTM,Z1031001,2007-05-21,27356.158134837417,126041.44,98685.277,1,0,1260.4144000000001
LSTM,Z1031001,2007-05-22,24176.16229875596,0.0,74509.115,0,0,0.0
LSTM,Z1031001,2007-05-23,17225.7156038545,0.0,57283.399,0,0,0.0
LSTM,Z1031001,2007-05-24,10562.739295295849,0.0,46720.66,0,0,0.0
LSTM,Z1031001,2007-05-25,20201.17940319767,0.0,26519.481,0,0,0.0
LSTM,Z1031001,2007-05-26,20922.208083415462,0.0,5597.2725,0,0,0.0
LSTM,Z1031001,2007-05-27,5597.2725158565,0.0,0.0,0,0,0.0
LSTM,Z1524001,2007-05-21,97124.95893433625,346906.15,249781.19,1,0,3469.0615000000003
LSTM,Z1524001,2007-05-22,15049.339257568714,0.0,234731.85,0,0,0.0
LSTM,Z1524001,2007-05-23,13817.082761053418,0.0,220914.77,0,0,0.0
LSTM,Z1524001,2007-05-24,30146.477570118324,0.0,190768.29,0,0,0.0
LSTM,Z1524001,2007-05-25,38785.8676910188,0.0,151982.42,0,0,0.0
LSTM,Z1524001,2007-05-26,112881.20026161025,0.0,39101.223,0,0,0.0
LSTM,Z1524001,2007-05-27,39101.22329321166,0.0,0.0,0,0,0.0
LSTM,Z0276001,2007-05-28,36788.230542057165,280260.58,243472.34,1,0,2802.6058000000003
LSTM,Z0276001,2007-05-29,25456.894225596832,0.0,218015.45,0,0,0.0
LSTM,Z0276001,2007-05-30,36735.29589705628,0.0,181280.15,0,0,0.0
LSTM,Z0276001,2007-05-31,44551.35469800383,0.0,136728.8,0,0,0.0
LSTM,Z0276001,2007-06-01,80730.2754163014,0.0,55998.524,0,0,0.0
LSTM,Z0276001,2007-06-02,32492.155668728883,0.0,23506.369,0,0,0.0
LSTM,Z0276001,2007-06-03,23506.36876699801,0.0,0.0,0,0,0.0
LSTM,Z0386002,2007-05-28,66767.79460697144,206218.56,139450.76,1,0,2062.1856
LSTM,Z0386002,2007-05-29,14750.898330307575,0.0,124699.87,0,0,0.0
LSTM,Z0386002,2007-05-30,20482.007237992464,0.0,104217.86,0,0,0.0
LSTM,Z0386002,2007-05-31,50554.530685988284,0.0,53663.327,0,0,0.0
LSTM,Z0386002,2007-06-01,29045.158443358803,0.0,24618.169,0,0,0.0
LSTM,Z0386002,2007-06-02,21759.405942909092,0.0,2858.763,0,0,0.0
LSTM,Z0386002,2007-06-03,2858.7629984732225,0.0,0.0,0,0,0.0
LSTM,Z0646002,2007-05-28,184001.15624452807,462171.23,278170.07,1,0,4621.7123
LSTM,Z0646002,2007-05-29,35874.53907314294,0.0,242295.53,0,0,0.0
LSTM,Z0646002,2007-05-30,21894.856356961896,0.0,220400.67,0,0,0.0
LSTM,Z0646002,2007-05-31,28699.51191203014,0.0,191701.16,0,0,0.0
LSTM,Z0646002,2007-06-01,125901.77909194521,0.0,65799.383,0,0,0.0
LSTM,Z0646002,2007-06-02,31239.038565293144,0.0,34560.345,0,0,0.0
LSTM,Z0646002,2007-06-03,34560.344903848134,0.0,0.0,0,0,0.0
LSTM,Z1031001,2007-05-28,28931.328885680243,95783.585,66852.256,1,0,957.83585
LSTM,Z1031001,2007-05-29,20747.115409769325,0.0,46105.141,0,0,0.0
LSTM,Z1031001,2007-05-30,11256.889087009069,0.0,34848.252,0,0,0.0
LSTM,Z1031001,2007-05-31,8355.012975555748,0.0,26493.239,0,0,0.0
LSTM,Z1031001,2007-06-01,12118.633304595038,0.0,14374.605,0,0,0.0
LSTM,Z1031001,2007-06-02,11919.210024220567,0.0,2455.3954,0,0,0.0
LSTM,Z1031001,2007-06-03,2455.3954286571898,0.0,0.0,0,0,0.0
LSTM,Z1524001,2007-05-28,121753.73671878259,284384.78,162631.04,1,0,2843.8478000000005
LSTM,Z1524001,2007-05-29,40849.9474574912,0.0,121781.1,0,0,0.0
LSTM,Z1524001,2007-05-30,11784.346964385677,0.0,109996.75,0,0,0.0
LSTM,Z1524001,2007-05-31,38674.53040991303,0.0,71322.219,0,0,0.0
LSTM,Z1524001,2007-06-01,22703.57053988057,0.0,48618.649,0,0,0.0
LSTM,Z1524001,2007-06-02,31491.451393381725,0.0,17127.197,0,0,0.0
LSTM,Z1524001,2007-06-03,17127.19744636307,0.0,0.0,0,0,0.0
LSTM,Z0276001,2007-06-04,31679.378367609155,257541.31,225861.93,1,0,2575.4131
LSTM,Z0276001,2007-06-05,22898.712302681088,0.0,202963.22,0,0,0.0
LSTM,Z0276001,2007-06-06,26460.588865619207,0.0,176502.63,0,0,0.0
LSTM,Z0276001,2007-06-07,31002.82107287089,0.0,145499.81,0,0,0.0
LSTM,Z0276001,2007-06-08,75494.64492658988,0.0,70005.164,0,0,0.0
LSTM,Z0276001,2007-06-09,46447.78279807721,0.0,23557.381,0,0,0.0
LSTM,Z0276001,2007-06-10,23557.381312371195,0.0,0.0,0,0,0.0
LSTM,Z0386002,2007-06-04,61684.45927892555,228777.93,167093.47,1,0,2287.7793
LSTM,Z0386002,2007-06-05,13582.339474301587,0.0,153511.13,0,0,0.0
LSTM,Z0386002,2007-06-06,20000.54976029785,0.0,133510.58,0,0,0.0
LSTM,Z0386002,2007-06-07,48010.51638803043,0.0,85500.065,0,0,0.0
LSTM,Z0386002,2007-06-08,42693.237782363394,0.0,42806.827,0,0,0.0
LSTM,Z0386002,2007-06-09,32490.008294930904,0.0,10316.819,0,0,0.0
LSTM,Z0386002,2007-06-10,10316.818535691767,0.0,0.0,0,0,0.0
LSTM,Z0646002,2007-06-04,111055.62162675754,428342.75,317287.13,1,0,4283.4275
LSTM,Z0646002,2007-06-05,16310.658198460305,0.0,300976.47,0,0,0.0
LSTM,Z0646002,2007-06-06,14773.477607436394,0.0,286202.99,0,0,0.0
LSTM,Z0646002,2007-06-07,25762.15858924922,0.0,260440.84,0,0,0.0
LSTM,Z0646002,2007-06-08,137004.67513979686,0.0,123436.16,0,0,0.0
LSTM,Z0646002,2007-06-09,48667.55512274564,0.0,74768.605,0,0,0.0
LSTM,Z0646002,2007-06-10,74768.60498026607,0.0,0.0,0,0,0.0
LSTM,Z1031001,2007-06-04,20078.886806053684,116748.75,96669.862,1,0,1167.4875
LSTM,Z1031001,2007-06-05,18514.611971177463,0.0,78155.25,0,0,0.0
LSTM,Z1031001,2007-06-06,12553.074442632727,0.0,65602.176,0,0,0.0
LSTM,Z1031001,2007-06-07,13542.6656990873,0.0,52059.51,0,0,0.0
LSTM,Z1031001,2007-06-08,26468.560751919027,0.0,25590.95,0,0,0.0
LSTM,Z1031001,2007-06-09,19393.23961700618,0.0,6197.7099,0,0,0.0
LSTM,Z1031001,2007-06-10,6197.709925968169,0.0,0.0,0,0,0.0
LSTM,Z1524001,2007-06-04,69430.86123223275,250952.47,181521.61,1,0,2509.5247
LSTM,Z1524001,2007-06-05,22617.58396283788,0.0,158904.02,0,0,0.0
LSTM,Z1524001,2007-06-06,5258.985679232217,0.0,153645.04,0,0,0.0
LSTM,Z1524001,2007-06-07,30911.519094528416,0.0,122733.52,0,0,0.0
LSTM,Z1524001,2007-06-08,19635.421326614844,0.0,103098.1,0,0,0.0
LSTM,Z1524001,2007-06-09,67582.12926095085,0.0,35515.968,0,0,0.0
LSTM,Z1524001,2007-06-10,35515.96792550462,0.0,0.0,0,0,0.0
LSTM,Z0276001,2007-06-11,61769.1943628538,348750.18,286980.99,1,0,3487.5018
LSTM,Z0276001,2007-06-12,35131.912744948255,0.0,251849.07,0,0,0.0
LSTM,Z0276001,2007-06-13,32613.44431648303,0.0,219235.63,0,0,0.0
LSTM,Z0276001,2007-06-14,52860.22119692138,0.0,166375.41,0,0,0.0
LSTM,Z0276001,2007-06-15,105763.2672801368,0.0,60612.14,0,0,0.0
LSTM,Z0276001,2007-06-16,36597.609392007435,0.0,24014.531,0,0,0.0
LSTM,Z0276001,2007-06-17,24014.531073456666,0.0,0.0,0,0,0.0
LSTM,Z0386002,2007-06-11,152026.85002325242,718312.59,566285.74,1,0,7183.1259
LSTM,Z0386002,2007-06-12,76274.95482076392,0.0,490010.78,0,0,0.0
LSTM,Z0386002,2007-06-13,82482.8618285729,0.0,407527.92,0,0,0.0
LSTM,Z0386002,2007-06-14,191636.21344857276,0.0,215891.71,0,0,0.0
LSTM,Z0386002,2007-06-15,177828.2914391218,0.0,38063.418,0,0,0.0
LSTM,Z0386002,2007-06-16,28476.57741074516,0.0,9586.8402,0,0,0.0
LSTM,Z0386002,2007-06-17,9586.840244570216,0.0,0.0,0,0,0.0
LSTM,Z0646002,2007-06-11,125646.22598500324,389910.88,264264.65,1,0,3899.1088
LSTM,Z0646002,2007-06-12,21914.19345471633,0.0,242350.46,0,0,0.0
LSTM,Z0646002,2007-06-13,35733.866075244805,0.0,206616.59,0,0,0.0
LSTM,Z0646002,2007-06-14,44016.86511099527,0.0,162599.73,0,0,0.0
LSTM,Z0646002,2007-06-15,99225.36309793868,0.0,63374.365,0,0,0.0
LSTM,Z0646002,2007-06-16,11843.845847999226,0.0,51530.519,0,0,0.0
LSTM,Z0646002,2007-06-17,51530.51867578501,0.0,0.0,0,0,0.0
LSTM,Z1031001,2007-06-11,80303.58617616631,378483.51,298179.93,1,0,3784.8351000000002
LSTM,Z1031001,2007-06-12,130183.43831515114,0.0,167996.49,0,0,0.0
LSTM,Z1031001,2007-06-13,16173.064637405443,0.0,151823.42,0,0,0.0
LSTM,Z1031001,2007-06-14,61900.26135659222,0.0,89923.163,0,0,0.0
LSTM,Z1031001,2007-06-15,34337.25705180707,0.0,55585.906,0,0,0.0
LSTM,Z1031001,2007-06-16,42806.25052769075,0.0,12779.656,0,0,0.0
LSTM,Z1031001,2007-06-17,12779.655596755492,0.0,0.0,0,0,0.0
LSTM,Z1524001,2007-06-11,26124.37794114756,417649.61,391525.23,1,0,4176.4961
LSTM,Z1524001,2007-06-12,68437.02783543518,0.0,323088.2,0,0,0.0
LSTM,Z1524001,2007-06-13,8725.65538762011,0.0,314362.55,0,0,0.0
LSTM,Z1524001,2007-06-14,96683.83852741735,0.0,217678.71,0,0,0.0
LSTM,Z1524001,2007-06-15,108461.32721326253,0.0,109217.38,0,0,0.0
LSTM,Z1524001,2007-06-16,88549.31763583541,0.0,20668.062,0,0,0.0
LSTM,Z1524001,2007-06-17,20668.062213104266,0.0,0.0,0,0,0.0
LSTM,Z0276001,2007-06-18,43978.97101120029,329160.87,285181.9,1,0,3291.6087
LSTM,Z0276001,2007-06-19,34882.90026518582,0.0,250299.0,0,0,0.0
LSTM,Z0276001,2007-06-20,27981.163658313282,0.0,222317.83,0,0,0.0
LSTM,Z0276001,2007-06-21,51250.08848379322,0.0,171067.74,0,0,0.0
LSTM,Z0276001,2007-06-22,103142.13361509073,0.0,67925.609,0,0,0.0
LSTM,Z0276001,2007-06-23,36739.71755916664,0.0,31185.892,0,0,0.0
LSTM,Z0276001,2007-06-24,31185.891876196514,0.0,0.0,0,0,0.0
LSTM,Z0386002,2007-06-18,51382.91574859084,282457.94,231075.03,1,0,2824.5794
LSTM,Z0386002,2007-06-19,31238.098511590666,0.0,199836.93,0,0,0.0
LSTM,Z0386002,2007-06-20,36936.006652675766,0.0,162900.92,0,0,0.0
LSTM,Z0386002,2007-06-21,100127.30842587912,0.0,62773.614,0,0,0.0
LSTM,Z0386002,2007-06-22,32469.54197972218,0.0,30304.072,0,0,0.0
LSTM,Z0386002,2007-06-23,26451.474642101515,0.0,3852.5973,0,0,0.0
LSTM,Z0386002,2007-06-24,3852.597345358115,0.0,0.0,0,0,0.0
LSTM,Z0646002,2007-06-18,383157.59362606733,709609.92,326452.33,1,0,7096.099200000001
LSTM,Z0646002,2007-06-19,19360.138025306296,0.0,307092.19,0,0,0.0
LSTM,Z0646002,2007-06-20,36040.60779779675,0.0,271051.58,0,0,0.0
LSTM,Z0646002,2007-06-21,17713.14726549272,0.0,253338.44,0,0,0.0
LSTM,Z0646002,2007-06-22,181476.4054307758,0.0,71862.03,0,0,0.0
LSTM,Z0646002,2007-06-23,15792.888675038112,0.0,56069.141,0,0,0.0
LSTM,Z0646002,2007-06-24,56069.14112461787,0.0,0.0,0,0,0.0
LSTM,Z1031001,2007-06-18,69337.32381243577,190661.35,121324.02,1,0,1906.6135000000002
LSTM,Z1031001,2007-06-19,48983.07696802098,0.0,72340.946,0,0,0.0
LSTM,Z1031001,2007-06-20,19966.47221487907,0.0,52374.474,0,0,0.0
LSTM,Z1031001,2007-06-21,6778.57560255379,0.0,45595.898,0,0,0.0
LSTM,Z1031001,2007-06-22,11059.021595292545,0.0,34536.876,0,0,0.0
LSTM,Z1031001,2007-06-23,27321.348973758348,0.0,7215.5274,0,0,0.0
LSTM,Z1031001,2007-06-24,7215.52735238212,0.0,0.0,0,0,0.0
LSTM,Z1524001,2007-06-18,46755.42616801039,389644.98,342889.56,1,0,3896.4498
LSTM,Z1524001,2007-06-19,73843.95989833373,0.0,269045.6,0,0,0.0
LSTM,Z1524001,2007-06-20,6622.831078968716,0.0,262422.77,0,0,0.0
LSTM,Z1524001,2007-06-21,70802.95239299517,0.0,191619.82,0,0,0.0
LSTM,Z1524001,2007-06-22,46175.01251622915,0.0,145444.8,0,0,0.0
LSTM,Z1524001,2007-06-23,109430.95265943746,0.0,36013.85,0,0,0.0
LSTM,Z1524001,2007-06-24,36013.85026342346,0.0,0.0,0,0,0.0
LSTM,Z0276001,2007-06-25,50751.54991886792,307103.05,256351.5,1,0,3071.0305
LSTM,Z0276001,2007-06-26,25366.33418330484,0.0,230985.16,0,0,0.0
LSTM,Z0276001,2007-06-27,34664.39478995692,0.0,196320.77,0,0,0.0
LSTM,Z0276001,2007-06-28,45178.05805927374,0.0,151142.71,0,0,0.0
LSTM,Z0276001,2007-06-29,97758.48465395845,0.0,53384.226,0,0,0.0
LSTM,Z0276001,2007-06-30,27324.693117966443,0.0,26059.533,0,0,0.0
LSTM,Z0276001,2007-07-01,26059.532939153534,0.0,0.0,0,0,0.0
LSTM,Z0386002,2007-06-25,53067.42431635859,205804.13,152736.71,1,0,2058.0413
LSTM,Z0386002,2007-06-26,15184.482254389754,0.0,137552.22,0,0,0.0
LSTM,Z0386002,2007-06-27,19497.030370864715,0.0,118055.19,0,0,0.0
LSTM,Z0386002,2007-06-28,50078.01140485209,0.0,67977.183,0,0,0.0
LSTM,Z0386002,2007-06-29,41056.8821479333,0.0,26920.301,0,0,0.0
LSTM,Z0386002,2007-06-30,24485.007689842918,0.0,2435.2929,0,0,0.0
LSTM,Z0386002,2007-07-01,2435.2928544702986,0.0,0.0,0,0,0.0
LSTM,Z0646002,2007-06-25,218899.0393282003,593688.98,374789.94,1,0,5936.8898
LSTM,Z0646002,2007-06-26,40331.423657113664,0.0,334458.52,0,0,0.0
LSTM,Z0646002,2007-06-27,30454.990219911626,0.0,304003.53,0,0,0.0
LSTM,Z0646002,2007-06-28,46082.556621421725,0.0,257920.97,0,0,0.0
LSTM,Z0646002,2007-06-29,178001.5690460821,0.0,79919.403,0,0,0.0
LSTM,Z0646002,2007-06-30,32266.22468910614,0.0,47653.178,0,0,0.0
LSTM,Z0646002,2007-07-01,47653.17812450369,0.0,0.0,0,0,0.0
LSTM,Z1031001,2007-06-25,82761.46196229017,162187.73,79426.266,1,0,1621.8773
LSTM,Z1031001,2007-06-26,12695.38673084046,0.0,66730.879,0,0,0.0
LSTM,Z1031001,2007-06-27,16777.366539753006,0.0,49953.512,0,0,0.0
LSTM,Z1031001,2007-06-28,11959.893453182922,0.0,37993.619,0,0,0.0
LSTM,Z1031001,2007-06-29,19874.00033439288,0.0,18119.619,0,0,0.0
LSTM,Z1031001,2007-06-30,12672.6453829936,0.0,5446.9732,0,0,0.0
LSTM,Z1031001,2007-07-01,5446.973199007874,0.0,0.0,0,0,0.0
LSTM,Z1524001,2007-06-25,42341.05311724158,231490.59,189149.53,1,0,2314.9059
LSTM,Z1524001,2007-06-26,24792.698769611063,0.0,164356.83,0,0,0.0
LSTM,Z1524001,2007-06-27,9326.037720471,0.0,155030.8,0,0,0.0
LSTM,Z1524001,2007-06-28,43659.72262181367,0.0,111371.07,0,0,0.0
LSTM,Z1524001,2007-06-29,23497.83404895904,0.0,87873.239,0,0,0.0
LSTM,Z1524001,2007-06-30,40688.57780140759,0.0,47184.662,0,0,0.0
LSTM,Z1524001,2007-07-01,47184.66151865915,0.0,0.0,0,0,0.0
LSTM,Z0276001,2007-07-02,77048.89508104498,323140.7,246091.8,1,0,3231.407
LSTM,Z0276001,2007-07-03,24189.538051398275,0.0,221902.27,0,0,0.0
LSTM,Z0276001,2007-07-04,51358.62315500829,0.0,170543.64,0,0,0.0
LSTM,Z0276001,2007-07-05,41478.93860964336,0.0,129064.7,0,0,0.0
LSTM,Z0276001,2007-07-06,78511.07831437273,0.0,50553.626,0,0,0.0
LSTM,Z0276001,2007-07-07,31659.73509715286,0.0,18893.891,0,0,0.0
LSTM,Z0276001,2007-07-08,18893.891395395352,0.0,0.0,0,0,0.0
LSTM,Z0386002,2007-07-02,69961.57336137131,263507.99,193546.42,1,0,2635.0799
LSTM,Z0386002,2007-07-03,22879.68506834046,0.0,170666.73,0,0,0.0
LSTM,Z0386002,2007-07-04,19584.721993938383,0.0,151082.01,0,0,0.0
LSTM,Z0386002,2007-07-05,57283.20093432567,0.0,93798.809,0,0,0.0
LSTM,Z0386002,2007-07-06,47559.48508110272,0.0,46239.324,0,0,0.0
LSTM,Z0386002,2007-07-07,39965.84199167208,0.0,6273.4822,0,0,0.0
LSTM,Z0386002,2007-07-08,6273.482201881583,0.0,0.0,0,0,0.0
LSTM,Z0646002,2007-07-02,42326.98609986591,235520.33,193193.34,1,0,2355.2033
LSTM,Z0646002,2007-07-03,40086.127051119765,0.0,153107.21,0,0,0.0
LSTM,Z0646002,2007-07-04,14746.62807334583,0.0,138360.58,0,0,0.0
LSTM,Z0646002,2007-07-05,27666.357258007447,0.0,110694.23,0,0,0.0
LSTM,Z0646002,2007-07-06,48294.36198490083,0.0,62399.865,0,0,0.0
LSTM,Z0646002,2007-07-07,27708.202490100757,0.0,34691.662,0,0,0.0
LSTM,Z0646002,2007-07-08,34691.66217313695,0.0,0.0,0,0,0.0
LSTM,Z1031001,2007-07-02,79072.37348311917,150009.46,70937.091,1,0,1500.0946
LSTM,Z1031001,2007-07-03,22866.258892128797,0.0,48070.832,0,0,0.0
LSTM,Z1031001,2007-07-04,6887.007575000581,0.0,41183.825,0,0,0.0
LSTM,Z1031001,2007-07-05,5190.808999546319,0.0,35993.016,0,0,0.0
LSTM,Z1031001,2007-07-06,12577.95560469451,0.0,23415.06,0,0,0.0
LSTM,Z1031001,2007-07-07,14162.396042858178,0.0,9252.664,0,0,0.0
LSTM,Z1031001,2007-07-08,9252.663997642338,0.0,0.0,0,0,0.0
LSTM,Z1524001,2007-07-02,28961.614478340725,129117.56,100155.94,1,0,1291.1756
LSTM,Z1524001,2007-07-03,20326.29993857832,0.0,79829.645,0,0,0.0
LSTM,Z1524001,2007-07-04,9308.880622672565,0.0,70520.764,0,0,0.0
LSTM,Z1524001,2007-07-05,15490.475818518848,0.0,55030.289,0,0,0.0
LSTM,Z1524001,2007-07-06,7587.792847128632,0.0,47442.496,0,0,0.0
LSTM,Z1524001,2007-07-07,22786.475175978165,0.0,24656.021,0,0,0.0
LSTM,Z1524001,2007-07-08,24656.02053591562,0.0,0.0,0,0,0.0
LSTM,Z0276001,2007-08-06,67759.27104600001,392246.19,324486.92,1,0,3922.4619000000002
LSTM,Z0276001,2007-08-07,45221.089311420576,0.0,279265.83,0,0,0.0
LSTM,Z0276001,2007-08-08,104377.3505305334,0.0,174888.48,0,0,0.0
LSTM,Z0276001,2007-08-09,55363.11403047631,0.0,119525.37,0,0,0.0
LSTM,Z0276001,2007-08-10,44339.570972443995,0.0,75185.797,0,0,0.0
LSTM,Z0276001,2007-08-11,60995.93707354501,0.0,14189.86,0,0,0.0
LSTM,Z0276001,2007-08-12,14189.859831236146,0.0,0.0,0,0,0.0
LSTM,Z0386002,2007-08-06,40268.99301140586,491114.27,450845.28,1,0,4911.1427
LSTM,Z0386002,2007-08-07,89322.64812044628,0.0,361522.63,0,0,0.0
LSTM,Z0386002,2007-08-08,124455.49897823799,0.0,237067.13,0,0,0.0
LSTM,Z0386002,2007-08-09,42069.479456762296,0.0,194997.65,0,0,0.0
LSTM,Z0386002,2007-08-10,69676.20861077834,0.0,125321.44,0,0,0.0
LSTM,Z0386002,2007-08-11,82986.58121198624,0.0,42334.864,0,0,0.0
LSTM,Z0386002,2007-08-12,42334.86369610186,0.0,0.0,0,0,0.0
LSTM,Z0646002,2007-08-06,51970.09072054897,511886.64,459916.55,1,0,5118.8664
LSTM,Z0646002,2007-08-07,51960.02112915844,0.0,407956.53,0,0,0.0
LSTM,Z0646002,2007-08-08,95904.85819603731,0.0,312051.67,0,0,0.0
